chr	start	end	CpG_count	mean_delta_methylation	category
chr1	5962867	5962954	4	-0.095	non-DMR
chr1	5970446	5970560	4	-0.022	non-DMR
chr1	5972605	5972667	4	-0.026	non-DMR
chr1	5984309	5984361	4	0.03	non-DMR
chr1	5988223	5988298	4	0.047	non-DMR
chr1	5993275	5993347	4	-0.004	non-DMR
chr1	5997369	5998470	7	-0.031	non-DMR
chr1	5999852	5999941	4	-0.017	non-DMR
chr1	6004154	6004252	4	-0.055	non-DMR
chr1	6006805	6007889	45	-0.337	good-DMR
chr1	6015790	6015935	4	-0.053	non-DMR
chr1	6018338	6018382	4	0.054	non-DMR
chr1	6021837	6022762	5	0.008	non-DMR
chr1	6027945	6028025	4	-0.066	non-DMR
chr1	6038888	6038944	4	-0.008	non-DMR
chr1	6043792	6043893	4	-0.04	non-DMR
chr1	6050721	6050776	4	0.006	non-DMR
chr1	6053388	6053496	4	0.001	non-DMR
chr1	6059911	6059997	4	-0.073	non-DMR
chr1	6065423	6066298	4	0.02	non-DMR
chr1	6067204	6067295	4	0.017	non-DMR
chr1	6072750	6073927	42	0.189	good-DMR
chr1	6075750	6075830	4	-0.089	non-DMR
chr1	6089530	6090407	5	0.263	good-DMR
chr1	6091775	6091861	4	0.004	non-DMR
chr1	6094020	6094044	4	-0.05	non-DMR
chr1	6096098	6096199	4	-0.055	non-DMR
chr1	6098715	6099594	4	0.037	non-DMR
chr1	6101630	6102696	47	0.112	inconsistent-DMR
chr1	6106472	6107564	6	0.015	non-DMR
chr1	6112334	6112401	4	0.043	non-DMR
chr1	6115183	6115250	4	-0.024	non-DMR
chr1	6124188	6124712	4	-0.077	non-DMR
chr1	6134826	6134935	4	-0.04	non-DMR
chr1	6138975	6139903	40	-0.335	good-DMR
chr1	6145626	6146869	7	0.328	good-DMR
chr1	6150486	6150555	4	-0.036	non-DMR
chr1	6159877	6159949	4	-0.016	non-DMR
chr1	6163131	6164227	42	0.218	good-DMR
chr1	6170298	6171423	5	-0.082	non-DMR
chr1	6174146	6175158	6	0.341	notable-DMR
chr1	6192094	6192183	4	0.03	non-DMR
chr1	6197745	6198737	35	-0.295	good-DMR
chr1	6199807	6199896	4	-0.011	non-DMR
chr1	6202041	6202133	4	0.054	non-DMR
chr1	6206944	6207048	4	0.097	non-DMR
chr1	6218039	6218111	4	-0.053	non-DMR
chr1	6222830	6223843	5	-0.032	non-DMR
chr1	6233571	6233668	4	-0.014	non-DMR
chr1	6238310	6239411	39	0.252	good-DMR
chr1	6239918	6239979	4	-0.042	non-DMR
chr1	6241850	6241895	4	0.038	non-DMR
chr1	6243813	6243897	4	0.013	non-DMR
chr1	6246430	6247351	31	0.281	good-DMR
chr1	6248081	6249226	44	-0.224	good-DMR
chr1	6251093	6251890	32	0.337	good-DMR
chr1	6255645	6256433	27	0.318	good-DMR
chr1	6266726	6267737	37	0.341	good-DMR
chr1	6268927	6269004	4	-0.043	non-DMR
chr1	6275464	6275551	4	-0.001	non-DMR
chr1	6278273	6278299	4	0.046	non-DMR
chr1	6285809	6286712	5	-0.052	non-DMR
chr1	6288470	6289447	35	0.3	good-DMR
chr1	6298763	6298810	4	-0.045	non-DMR
chr1	6303583	6303657	4	0.023	non-DMR
chr1	6305523	6305589	4	0.026	non-DMR
chr1	6308076	6308137	4	0.017	non-DMR
chr1	6310979	6311049	4	0.033	non-DMR
chr1	6320092	6321108	6	0.295	good-DMR
chr1	6329587	6329666	4	0.014	non-DMR
chr1	6339359	6339458	4	-0.012	non-DMR
chr1	6344339	6345210	33	-0.323	good-DMR
chr1	6346966	6347047	4	-0.093	non-DMR
chr1	6353816	6353915	4	-0.039	non-DMR
chr1	6357600	6357674	4	0.039	non-DMR
chr1	6362160	6363128	47	0.326	good-DMR
chr1	6363781	6363845	4	0.028	non-DMR
chr1	6365944	6366003	4	0.047	non-DMR
chr1	6369492	6369573	4	0.031	non-DMR
chr1	6373838	6374650	4	0.069	non-DMR
chr1	6380077	6380176	4	0.013	non-DMR
chr1	6382733	6383385	4	0.05	non-DMR
chr1	6385671	6386683	6	0.133	good-DMR
chr1	6389472	6389546	4	0.011	non-DMR
chr1	6393108	6393173	4	-0.005	non-DMR
chr1	6394754	6394853	4	-0.04	non-DMR
chr1	6396438	6396494	4	-0.0	non-DMR
chr1	6398682	6398746	4	0.045	non-DMR
chr1	6401382	6401475	4	-0.008	non-DMR
chr1	6405675	6405795	4	-0.032	non-DMR
chr1	6407495	6407623	4	0.061	non-DMR
chr1	6412106	6412175	4	0.063	non-DMR
chr1	6414124	6414235	4	0.017	non-DMR
chr1	6419081	6420062	40	0.089	inconsistent-DMR
chr1	6421405	6422428	5	-0.005	non-DMR
chr1	6423056	6423181	4	-0.026	non-DMR
chr1	6427914	6428017	4	-0.005	non-DMR
chr1	6429577	6429671	4	-0.093	non-DMR
chr1	6431592	6432623	5	0.025	non-DMR
chr1	6435684	6435804	4	-0.062	non-DMR
chr1	6443064	6443157	4	0.06	non-DMR
chr1	6449749	6449838	4	0.016	non-DMR
chr1	6454920	6454947	4	-0.033	non-DMR
chr1	6459202	6459277	4	-0.027	non-DMR
chr1	6461123	6462128	5	0.272	good-DMR
chr1	6463669	6463715	4	-0.042	non-DMR
chr1	6465734	6466414	4	-0.044	non-DMR
chr1	6469254	6469325	4	-0.019	non-DMR
chr1	6480545	6480666	4	0.087	non-DMR
chr1	6482799	6482899	4	-0.041	non-DMR
chr1	6488140	6488189	4	-0.083	non-DMR
chr1	6489881	6489925	4	0.024	non-DMR
chr1	6491243	6492182	38	0.244	good-DMR
chr1	6494117	6494230	4	-0.076	non-DMR
chr1	6497570	6497650	4	-0.047	non-DMR
chr1	6502543	6502621	4	-0.047	non-DMR
chr1	6507386	6507481	4	0.086	non-DMR
chr1	6509255	6509326	4	0.081	non-DMR
chr1	6512008	6512102	4	0.075	non-DMR
chr1	6514354	6514984	7	0.495	sub-DMR
chr1	6518664	6518718	4	0.015	non-DMR
chr1	6520959	6521014	4	0.038	non-DMR
chr1	6529239	6529296	4	-0.075	non-DMR
chr1	6534357	6534455	4	0.013	non-DMR
chr1	6542952	6542991	4	-0.019	non-DMR
chr1	6547822	6547895	4	-0.001	non-DMR
chr1	6549923	6550795	6	0.34	good-DMR
chr1	6551888	6551921	4	-0.023	non-DMR
chr1	6557350	6557411	4	-0.033	non-DMR
chr1	6559692	6560705	39	-0.236	good-DMR
chr1	6561244	6561323	4	-0.021	non-DMR
chr1	6563894	6563927	4	-0.005	non-DMR
chr1	6566447	6566542	4	0.062	non-DMR
chr1	6568141	6568214	4	-0.059	non-DMR
chr1	6572187	6572268	4	0.098	non-DMR
chr1	6576465	6577416	5	0.019	non-DMR
chr1	6581604	6581678	4	-0.006	non-DMR
chr1	6586580	6586664	4	-0.012	non-DMR
chr1	6589228	6589335	4	-0.018	non-DMR
chr1	6591841	6592625	4	0.021	non-DMR
chr1	6599211	6600086	34	0.177	inconsistent-DMR
chr1	6601513	6601904	4	-0.049	non-DMR
chr1	6606346	6607461	5	0.316	good-DMR
chr1	6607970	6608068	4	0.036	non-DMR
chr1	6615458	6615542	4	0.037	non-DMR
chr1	6620307	6620369	4	-0.015	non-DMR
chr1	6622683	6623537	4	0.074	non-DMR
chr1	6624911	6624946	4	-0.094	non-DMR
chr1	6630239	6631158	6	0.312	good-DMR
chr1	6634042	6634905	38	0.291	good-DMR
chr1	6635874	6636013	4	-0.077	non-DMR
chr1	6638042	6639170	45	0.357	good-DMR
chr1	6640939	6641030	4	0.009	non-DMR
chr1	6648548	6649612	42	-0.354	good-DMR
chr1	6653324	6653333	4	0.05	non-DMR
chr1	6661856	6661943	4	-0.01	non-DMR
chr1	6663606	6664576	39	0.373	good-DMR
chr1	6667133	6667194	4	-0.003	non-DMR
chr1	6669125	6669239	4	-0.042	non-DMR
chr1	6674959	6675979	36	0.242	good-DMR
chr1	6679961	6680950	6	0.263	good-DMR
chr1	6682033	6683136	47	-0.214	good-DMR
chr1	6684243	6685211	38	0.292	good-DMR
chr1	6686884	6686951	4	0.016	non-DMR
chr1	6702910	6702980	4	-0.006	non-DMR
chr1	6716185	6716238	4	0.08	non-DMR
chr1	6717673	6718476	32	0.2	good-DMR
chr1	6720352	6720402	4	0.071	non-DMR
chr1	6721741	6722646	5	-0.013	non-DMR
chr1	6725080	6725199	4	-0.033	non-DMR
chr1	6742051	6742090	4	-0.041	non-DMR
chr1	6756479	6756543	4	-0.03	non-DMR
chr1	6767802	6767901	4	0.078	non-DMR
chr1	6770061	6770119	4	0.003	non-DMR
chr1	6780841	6780945	4	-0.021	non-DMR
chr1	6783122	6784171	7	0.305	good-DMR
chr1	6790336	6791446	47	0.276	good-DMR
chr1	6794376	6794480	4	-0.094	non-DMR
chr1	6799212	6799277	4	-0.022	non-DMR
chr1	6804926	6805963	5	-0.344	good-DMR
chr1	6807271	6807342	4	-0.003	non-DMR
chr1	6811443	6812312	36	0.227	good-DMR
chr1	6812980	6813032	4	0.051	non-DMR
chr1	6815861	6816805	5	0.073	non-DMR
chr1	6817650	6817741	4	-0.07	non-DMR
chr1	6823670	6823771	4	0.093	non-DMR
chr1	6828796	6828891	4	-0.011	non-DMR
chr1	6830449	6830532	4	-0.04	non-DMR
chr1	6834596	6835540	40	-0.245	notable-DMR
chr1	6839229	6839282	4	-0.038	non-DMR
chr1	6841378	6842384	48	0.33	good-DMR
chr1	6843213	6844160	7	0.274	good-DMR
chr1	6848105	6848186	4	-0.07	non-DMR
chr1	6849628	6850671	40	0.233	good-DMR
chr1	6852207	6852269	4	-0.07	non-DMR
chr1	6866572	6867617	42	0.212	good-DMR
chr1	6868346	6869403	43	0.217	good-DMR
chr1	6875073	6875156	4	-0.035	non-DMR
chr1	6885659	6885759	4	-0.053	non-DMR
chr1	6888340	6888398	4	-0.016	non-DMR
chr1	6890152	6891150	47	0.317	good-DMR
chr1	6892369	6893363	43	0.299	good-DMR
chr1	6894399	6894464	4	-0.046	non-DMR
chr1	6896446	6897199	37	-0.342	good-DMR
chr1	6898094	6899288	46	0.306	good-DMR
chr1	6901251	6902214	4	0.001	non-DMR
chr1	6903888	6903966	4	0.074	non-DMR
chr1	6914524	6914596	4	0.008	non-DMR
chr1	6917180	6917209	4	0.008	non-DMR
chr1	6919119	6919199	4	0.09	non-DMR
chr1	6927081	6927146	4	-0.076	non-DMR
chr1	6933407	6934102	4	-0.068	non-DMR
chr1	6935401	6935464	4	0.078	non-DMR
chr1	6938293	6938376	4	-0.082	non-DMR
chr1	6942352	6942404	4	0.033	non-DMR
chr1	6946351	6946437	4	0.04	non-DMR
chr1	6950760	6950851	4	-0.081	non-DMR
chr1	6957531	6957576	4	0.087	non-DMR
chr1	6962515	6962616	4	0.08	non-DMR
chr1	6967166	6967237	4	0.022	non-DMR
chr1	6969813	6969888	4	0.019	non-DMR
chr1	6973219	6973306	4	-0.001	non-DMR
chr1	6977811	6977878	4	0.006	non-DMR
chr1	6981784	6982802	5	0.295	good-DMR
chr1	6983708	6984614	31	0.287	good-DMR
chr1	6988319	6989318	5	0.19	good-DMR
chr1	6992909	6992984	4	-0.06	non-DMR
chr1	6994899	6994976	4	0.009	non-DMR
chr1	6997129	6998090	5	0.184	good-DMR
chr1	6999237	6999293	4	0.036	non-DMR
chr1	7002165	7002258	4	-0.013	non-DMR
chr1	7013493	7014260	4	0.019	non-DMR
chr1	7020642	7020762	4	-0.088	non-DMR
chr1	7029136	7030015	5	0.033	non-DMR
chr1	7033912	7033980	4	-0.023	non-DMR
chr1	7036897	7037870	37	0.345	good-DMR
chr1	7055775	7055878	4	0.055	non-DMR
chr1	7057290	7057398	4	0.007	non-DMR
chr1	7066389	7067008	4	-0.047	non-DMR
chr1	7075456	7076464	49	-0.207	good-DMR
chr1	7083941	7084050	4	-0.018	non-DMR
chr1	7085612	7085712	4	-0.02	non-DMR
chr1	7088481	7088601	4	0.099	non-DMR
chr1	7092946	7093006	4	-0.081	non-DMR
chr1	7105504	7106545	4	0.097	non-DMR
chr1	7111085	7111984	33	0.319	good-DMR
chr1	7116231	7116313	4	-0.034	non-DMR
chr1	7118541	7118633	4	0.023	non-DMR
chr1	7121254	7122243	44	-0.252	good-DMR
chr1	7128801	7128888	4	0.005	non-DMR
chr1	7130696	7130741	4	-0.023	non-DMR
chr1	7134889	7134951	4	-0.048	non-DMR
chr1	7138767	7139753	45	0.221	good-DMR
chr1	7141165	7142097	7	0.192	good-DMR
chr1	7145435	7145468	4	-0.038	non-DMR
chr1	7150355	7150408	4	-0.002	non-DMR
chr1	7152156	7152273	4	-0.084	non-DMR
chr1	7157234	7157327	4	0.008	non-DMR
chr1	7159584	7160463	4	-0.058	non-DMR
chr1	7162297	7162362	4	0.081	non-DMR
chr1	7164988	7165028	4	-0.015	non-DMR
chr1	7171470	7171543	4	0.028	non-DMR
chr1	7176381	7176435	4	-0.02	non-DMR
chr1	7179107	7180172	5	-0.046	non-DMR
chr1	7181527	7181587	4	0.057	non-DMR
chr1	7183222	7184239	42	-0.109	inconsistent-DMR
chr1	7186203	7186279	4	0.03	non-DMR
chr1	7190397	7191394	6	-0.2	inconsistent-DMR
chr1	7206048	7206953	37	0.2	good-DMR
chr1	7208669	7208778	4	-0.079	non-DMR
chr1	7211452	7211553	4	0.031	non-DMR
chr1	7213440	7214498	6	0.302	good-DMR
chr1	7223280	7223317	4	0.029	non-DMR
chr1	7225639	7225687	4	-0.068	non-DMR
chr1	7228987	7229069	4	-0.008	non-DMR
chr1	7231016	7231108	4	-0.033	non-DMR
chr1	7236697	7237716	42	0.184	good-DMR
chr1	7246045	7246103	4	-0.02	non-DMR
chr1	7250127	7250206	4	0.002	non-DMR
chr1	7255464	7255528	4	-0.031	non-DMR
chr1	7257827	7258617	4	-0.013	non-DMR
chr1	7260742	7261493	7	0.003	non-DMR
chr1	7262501	7263342	5	-0.067	non-DMR
chr1	7265291	7265348	4	-0.013	non-DMR
chr1	7267688	7268719	50	0.236	good-DMR
chr1	7270551	7270607	4	0.051	non-DMR
chr1	7272499	7272565	4	0.085	non-DMR
chr1	7275107	7276185	48	0.212	good-DMR
chr1	7277986	7278079	4	0.077	non-DMR
chr1	7280831	7280946	4	-0.046	non-DMR
chr1	7282717	7283551	4	0.078	non-DMR
chr1	7285313	7285366	4	-0.018	non-DMR
chr1	7287114	7287200	4	0.029	non-DMR
chr1	7290866	7290929	4	-0.043	non-DMR
chr1	7295183	7296238	44	0.251	good-DMR
chr1	7298105	7298795	4	-0.061	non-DMR
chr1	7306010	7306081	4	-0.059	non-DMR
chr1	7319413	7320476	38	0.258	good-DMR
chr1	7321079	7321140	4	0.033	non-DMR
chr1	7323469	7324345	36	0.271	good-DMR
chr1	7331380	7332244	4	-0.039	non-DMR
chr1	7339279	7339367	4	0.035	non-DMR
chr1	7341360	7342267	38	0.392	good-DMR
chr1	7350360	7350433	4	0.024	non-DMR
chr1	7356939	7358060	49	0.349	good-DMR
chr1	7358643	7358701	4	-0.094	non-DMR
chr1	7361642	7362555	36	0.191	good-DMR
chr1	7364461	7364536	4	0.05	non-DMR
chr1	7366104	7366180	4	-0.027	non-DMR
chr1	7370987	7371096	4	0.002	non-DMR
chr1	7373554	7373667	4	0.055	non-DMR
chr1	7378115	7378203	4	-0.038	non-DMR
chr1	7384252	7385208	4	-0.022	non-DMR
chr1	7387940	7387994	4	0.011	non-DMR
chr1	7390474	7390573	4	0.057	non-DMR
chr1	7392780	7392892	4	0.003	non-DMR
chr1	7395568	7395659	4	0.031	non-DMR
chr1	7397862	7397949	4	-0.025	non-DMR
chr1	7399497	7400338	4	-0.034	non-DMR
chr1	7401288	7401361	4	0.033	non-DMR
chr1	7404979	7406226	49	-0.353	good-DMR
chr1	7410025	7410121	4	0.022	non-DMR
chr1	7412459	7412580	4	0.01	non-DMR
chr1	7416108	7416194	4	-0.005	non-DMR
chr1	7420189	7420265	4	-0.042	non-DMR
chr1	7436316	7436386	4	0.001	non-DMR
chr1	7437897	7437913	4	0.023	non-DMR
chr1	7441031	7441106	4	-0.001	non-DMR
chr1	7450695	7450777	4	0.035	non-DMR
chr1	7467238	7467316	4	0.034	non-DMR
chr1	7469795	7469865	4	0.049	non-DMR
chr1	7471912	7472921	42	-0.238	good-DMR
chr1	7473475	7474263	4	0.017	non-DMR
chr1	7475802	7476509	4	0.04	non-DMR
chr1	7479609	7479684	4	-0.019	non-DMR
chr1	7485052	7485156	4	-0.073	non-DMR
chr1	7488353	7489321	39	0.325	good-DMR
chr1	7490946	7491032	4	-0.073	non-DMR
chr1	7493768	7494744	38	0.255	good-DMR
chr1	7496627	7496693	4	0.017	non-DMR
chr1	7504063	7504921	5	-0.051	non-DMR
chr1	7508238	7508727	4	0.085	non-DMR
chr1	7509904	7509987	4	-0.004	non-DMR
chr1	7512540	7512655	4	0.066	non-DMR
chr1	7531133	7532129	34	-0.222	good-DMR
chr1	7533759	7534811	46	0.221	notable-DMR
chr1	7540504	7540628	4	0.018	non-DMR
chr1	7545513	7546233	4	0.058	non-DMR
chr1	7548048	7548125	4	0.07	non-DMR
chr1	7553471	7553551	4	0.024	non-DMR
chr1	7555155	7555250	4	0.028	non-DMR
chr1	7563470	7564556	42	0.211	inconsistent-DMR
chr1	7565163	7565244	4	0.005	non-DMR
chr1	7567843	7567930	4	0.083	non-DMR
chr1	7574454	7574559	4	0.0	non-DMR
chr1	7581771	7581844	4	-0.005	non-DMR
chr1	7584288	7584386	4	-0.034	non-DMR
chr1	7586553	7586613	4	0.039	non-DMR
chr1	7591621	7592681	41	0.281	good-DMR
chr1	7599142	7599192	4	-0.001	non-DMR
chr1	7601910	7601965	4	0.066	non-DMR
chr1	7604035	7604143	4	-0.001	non-DMR
chr1	7608332	7608418	4	-0.047	non-DMR
chr1	7612193	7612285	4	-0.003	non-DMR
chr1	7618721	7618797	4	0.07	non-DMR
chr1	7620489	7620543	4	0.004	non-DMR
chr1	7624323	7624381	4	0.024	non-DMR
chr1	7627005	7627949	6	0.008	non-DMR
chr1	7633533	7634538	39	0.247	good-DMR
chr1	7646151	7646186	4	-0.084	non-DMR
chr1	7648746	7648847	4	-0.087	non-DMR
chr1	7651480	7651532	4	-0.013	non-DMR
chr1	7653740	7653836	4	-0.087	non-DMR
chr1	7656187	7657308	7	-0.324	good-DMR
chr1	7658174	7659122	39	0.238	good-DMR
chr1	7660844	7660943	4	-0.062	non-DMR
chr1	7662509	7663488	41	0.322	good-DMR
chr1	7665164	7665216	4	0.03	non-DMR
chr1	7668088	7668147	4	0.001	non-DMR
chr1	7670443	7670504	4	0.068	non-DMR
chr1	7675687	7675717	4	0.017	non-DMR
chr1	7677745	7677857	4	0.074	non-DMR
chr1	7687770	7688738	5	-0.19	good-DMR
chr1	7690126	7690806	4	0.021	non-DMR
chr1	7692828	7693488	4	-0.002	non-DMR
chr1	7699760	7699885	4	0.027	non-DMR
chr1	7715971	7716040	4	0.058	non-DMR
chr1	7720467	7720552	4	-0.097	non-DMR
chr1	7726543	7726604	4	-0.031	non-DMR
chr1	7729007	7729043	4	-0.042	non-DMR
chr1	7738690	7738778	4	0.005	non-DMR
chr1	7740870	7740948	4	-0.009	non-DMR
chr1	7745734	7746921	48	0.369	good-DMR
chr1	7749692	7749756	4	0.045	non-DMR
chr1	7754057	7754197	4	-0.087	non-DMR
chr1	7764374	7764460	4	-0.016	non-DMR
chr1	7769911	7769969	4	0.031	non-DMR
chr1	7777083	7777167	4	0.001	non-DMR
chr1	7778815	7778863	4	0.003	non-DMR
chr1	7788518	7788560	4	0.043	non-DMR
chr1	7791152	7791266	4	0.006	non-DMR
chr1	7793862	7793889	4	0.072	non-DMR
chr1	7795575	7796667	42	0.297	good-DMR
chr1	7800177	7800278	4	-0.014	non-DMR
chr1	7806898	7807999	6	0.287	good-DMR
chr1	7812619	7812687	4	-0.038	non-DMR
chr1	7840262	7841451	41	-0.242	good-DMR
chr1	7842426	7843312	4	0.093	non-DMR
chr1	7844806	7844905	4	-0.003	non-DMR
chr1	7847362	7847459	4	0.075	non-DMR
chr1	7849568	7849628	4	-0.04	non-DMR
chr1	7856997	7857082	4	-0.049	non-DMR
chr1	7860377	7860470	4	-0.07	non-DMR
chr1	7873124	7873179	4	-0.054	non-DMR
chr1	7876116	7876937	32	0.255	notable-DMR
chr1	7883282	7883371	4	0.038	non-DMR
chr1	7885171	7886139	35	-0.221	good-DMR
chr1	7894323	7894402	4	0.053	non-DMR
chr1	7899210	7899280	4	0.078	non-DMR
chr1	7904632	7904725	4	-0.033	non-DMR
chr1	7909348	7909388	4	-0.061	non-DMR
chr1	7911715	7911782	4	-0.025	non-DMR
chr1	7917724	7918545	4	0.009	non-DMR
chr1	7924674	7924804	4	-0.06	non-DMR
chr1	7929599	7929616	4	0.001	non-DMR
chr1	7931898	7933012	45	0.286	good-DMR
chr1	7935787	7935875	4	0.013	non-DMR
chr1	7937774	7937820	4	-0.009	non-DMR
chr1	7939578	7939632	4	-0.001	non-DMR
chr1	7943576	7943606	4	0.018	non-DMR
chr1	7945248	7945884	4	0.013	non-DMR
chr1	7947510	7948576	42	-0.313	good-DMR
chr1	7950330	7950453	4	0.092	non-DMR
chr1	7958775	7958854	4	-0.011	non-DMR
chr1	7961709	7961829	4	0.065	non-DMR
chr1	7973421	7974168	4	0.081	non-DMR
chr1	7984076	7985153	5	0.042	non-DMR
chr1	7985986	7987065	44	0.227	good-DMR
chr1	7995046	7995092	4	0.059	non-DMR
chr1	7996788	7996849	4	-0.067	non-DMR
chr1	7999056	7999104	4	0.037	non-DMR
chr1	8000831	8001729	4	0.033	non-DMR
chr1	8007982	8008813	3	0.024	non-DMR
chr1	8012088	8012124	4	-0.01	non-DMR
chr1	8020493	8020611	4	0.033	non-DMR
chr1	8022521	8022576	4	-0.026	non-DMR
chr1	8024139	8024984	34	0.255	good-DMR
chr1	8026903	8027908	51	-0.267	good-DMR
chr1	8033488	8034240	35	0.133	inconsistent-DMR
chr1	8037648	8037778	4	-0.004	non-DMR
chr1	8041527	8041604	4	-0.042	non-DMR
chr1	8043871	8044840	5	0.286	good-DMR
chr1	8045842	8045911	4	0.0	non-DMR
chr1	8050006	8050117	4	0.052	non-DMR
chr1	8054014	8054868	5	0.39	sub-DMR
chr1	8058456	8058572	4	-0.069	non-DMR
chr1	8061943	8062005	4	0.079	non-DMR
chr1	8064635	8064737	4	0.009	non-DMR
chr1	8066884	8066961	4	-0.096	non-DMR
chr1	8079472	8080436	32	0.257	good-DMR
chr1	8098204	8098301	4	-0.04	non-DMR
chr1	8102742	8103209	4	0.03	non-DMR
chr1	8108018	8108957	5	-0.08	non-DMR
chr1	8109893	8110862	6	0.291	good-DMR
chr1	8111525	8111618	4	0.005	non-DMR
chr1	8115844	8116750	37	-0.206	good-DMR
chr1	8121828	8121883	4	0.009	non-DMR
chr1	8129433	8129508	4	-0.04	non-DMR
chr1	8133286	8133345	4	0.079	non-DMR
chr1	8139280	8139365	4	0.078	non-DMR
chr1	8143396	8143503	4	0.015	non-DMR
chr1	8148003	8148081	4	-0.084	non-DMR
chr1	8150898	8150989	4	0.004	non-DMR
chr1	8152549	8152642	4	0.039	non-DMR
chr1	8163157	8163223	4	-0.062	non-DMR
chr1	8168586	8169576	38	-0.302	good-DMR
chr1	8173580	8174481	41	0.243	good-DMR
chr1	8180273	8180345	4	0.031	non-DMR
chr1	8185074	8185149	4	-0.039	non-DMR
chr1	8188303	8189113	33	0.333	good-DMR
chr1	8199725	8200639	5	0.45	good-DMR
chr1	8201905	8202038	4	0.06	non-DMR
chr1	8210877	8210911	4	-0.054	non-DMR
chr1	8213660	8213701	4	-0.075	non-DMR
chr1	8221593	8222444	4	0.01	non-DMR
chr1	8228141	8228204	4	-0.055	non-DMR
chr1	8238975	8239772	30	-0.248	good-DMR
chr1	8240641	8240736	4	-0.014	non-DMR
chr1	8254929	8254985	4	0.023	non-DMR
chr1	8257592	8257645	4	-0.014	non-DMR
chr1	8259391	8260353	6	0.18	good-DMR
chr1	8263879	8263960	4	-0.028	non-DMR
chr1	8266665	8266717	4	0.061	non-DMR
chr1	8272207	8272250	4	-0.085	non-DMR
chr1	8274552	8275323	4	-0.035	non-DMR
chr1	8276779	8276855	4	-0.021	non-DMR
chr1	8287394	8288440	37	0.239	good-DMR
chr1	8299125	8299225	4	0.002	non-DMR
chr1	8307417	8307497	4	-0.03	non-DMR
chr1	8313247	8313331	4	0.069	non-DMR
chr1	8315691	8315769	4	0.013	non-DMR
chr1	8318035	8318117	4	0.07	non-DMR
chr1	8320512	8321530	4	0.007	non-DMR
chr1	8325113	8325911	30	0.376	good-DMR
chr1	8326834	8326877	4	0.085	non-DMR
chr1	8334089	8334158	4	0.033	non-DMR
chr1	8341942	8341994	4	0.062	non-DMR
chr1	8344556	8344598	4	0.034	non-DMR
chr1	8347018	8347914	5	-0.057	non-DMR
chr1	8361260	8361380	4	-0.064	non-DMR
chr1	8367471	8367609	4	-0.036	non-DMR
chr1	8369880	8369938	4	0.018	non-DMR
chr1	8373042	8373977	39	-0.176	inconsistent-DMR
chr1	8377006	8377083	4	0.028	non-DMR
chr1	8387513	8387595	4	-0.033	non-DMR
chr1	8392225	8392314	4	-0.053	non-DMR
chr1	8393950	8394754	4	0.01	non-DMR
chr1	8396079	8396184	4	-0.002	non-DMR
chr1	8397719	8398554	4	-0.062	non-DMR
chr1	8409064	8410083	6	-0.258	good-DMR
chr1	8414066	8414190	4	-0.016	non-DMR
chr1	8416851	8416940	4	0.085	non-DMR
chr1	8434864	8435744	34	-0.234	good-DMR
chr1	8446919	8448007	7	-0.026	non-DMR
chr1	8455727	8455799	4	-0.075	non-DMR
chr1	8457458	8457509	4	-0.028	non-DMR
chr1	8462375	8463500	50	0.281	good-DMR
chr1	8469348	8469404	4	-0.026	non-DMR
chr1	8471057	8471096	4	0.025	non-DMR
chr1	8476095	8476193	4	0.011	non-DMR
chr1	8480471	8481385	5	-0.336	good-DMR
chr1	8482510	8482598	4	-0.068	non-DMR
chr1	8484689	8485542	38	0.213	good-DMR
chr1	8494693	8494785	4	0.035	non-DMR
chr1	8496521	8496600	4	0.008	non-DMR
chr1	8498960	8500096	47	0.304	good-DMR
chr1	8503389	8503476	4	-0.031	non-DMR
chr1	8507962	8508041	4	0.091	non-DMR
chr1	8515520	8515604	4	0.011	non-DMR
chr1	8517694	8517778	4	0.033	non-DMR
chr1	8519569	8519629	4	-0.087	non-DMR
chr1	8523467	8523555	4	0.01	non-DMR
chr1	8529251	8529326	4	-0.035	non-DMR
chr1	8533427	8533509	4	0.066	non-DMR
chr1	8573724	8573847	4	-0.013	non-DMR
chr1	8585498	8586533	47	-0.25	good-DMR
chr1	8590109	8591103	43	-0.279	good-DMR
chr1	8592991	8593686	4	-0.073	non-DMR
chr1	8599743	8599858	4	0.045	non-DMR
chr1	8602384	8602462	4	-0.09	non-DMR
chr1	8607348	8607388	4	0.053	non-DMR
chr1	8615215	8616176	4	-0.088	non-DMR
chr1	8619440	8620265	4	0.031	non-DMR
chr1	8621229	8621273	4	0.033	non-DMR
chr1	8624844	8624917	4	0.049	non-DMR
chr1	8628341	8628412	4	-0.004	non-DMR
chr1	8643556	8643620	4	-0.051	non-DMR
chr1	8653062	8653141	4	-0.088	non-DMR
chr1	8655254	8656206	35	0.323	good-DMR
chr1	8656866	8656935	4	0.077	non-DMR
chr1	8659386	8660216	38	-0.284	good-DMR
chr1	8661918	8663013	46	0.305	good-DMR
chr1	8671165	8671279	4	0.085	non-DMR
chr1	8673487	8673602	4	-0.051	non-DMR
chr1	8676338	8676398	4	0.049	non-DMR
chr1	8686015	8686972	42	0.239	good-DMR
chr1	8691929	8692800	39	0.26	good-DMR
chr1	8694008	8694051	4	-0.008	non-DMR
chr1	8704787	8704824	4	0.089	non-DMR
chr1	8717524	8717595	4	0.047	non-DMR
