chr	start	end	CpG_count	mean_delta_methylation	category
chr1	2709260	2709449	3	0.039	non-DMR
chr1	2712439	2712601	3	-0.056	non-DMR
chr1	2713709	2713934	4	0.094	non-DMR
chr1	2715159	2715339	9	0.266	good-DMR
chr1	2718748	2718963	12	0.022	non-DMR
chr1	2720209	2720382	2	0.071	non-DMR
chr1	2722352	2722508	2	0.04	non-DMR
chr1	2724638	2724670	4	-0.02	non-DMR
chr1	2727285	2727489	11	0.27	good-DMR
chr1	2728051	2728236	3	0.082	non-DMR
chr1	2730947	2731113	9	0.047	non-DMR
chr1	2732817	2733007	3	0.092	non-DMR
chr1	2734326	2734578	2	-0.094	non-DMR
chr1	2739267	2739469	12	-0.254	good-DMR
chr1	2740350	2740528	2	0.023	non-DMR
chr1	2746095	2746155	4	-0.034	non-DMR
chr1	2749333	2749493	3	-0.051	non-DMR
chr1	2752997	2753068	4	-0.026	non-DMR
chr1	2754800	2754915	3	-0.04	non-DMR
chr1	2758651	2758763	4	0.012	non-DMR
chr1	2762210	2762407	3	0.018	non-DMR
chr1	2764226	2764410	3	0.025	non-DMR
chr1	2765012	2765147	2	0.011	non-DMR
chr1	2766862	2767031	2	0.055	non-DMR
chr1	2769522	2769722	10	0.245	notable-DMR
chr1	2770278	2770426	2	0.028	non-DMR
chr1	2772712	2772757	4	0.056	non-DMR
chr1	2774784	2775021	12	0.243	good-DMR
chr1	2776442	2776639	4	0.06	non-DMR
chr1	2777563	2777698	4	-0.044	non-DMR
chr1	2780750	2780812	4	-0.073	non-DMR
chr1	2782888	2783088	10	-0.051	non-DMR
chr1	2785532	2785722	2	-0.032	non-DMR
chr1	2787237	2787456	4	-0.029	non-DMR
chr1	2788439	2788498	4	-0.012	non-DMR
chr1	2789583	2789789	4	0.06	non-DMR
chr1	2791709	2791887	3	0.062	non-DMR
chr1	2792818	2793006	10	0.339	good-DMR
chr1	2793650	2793704	4	0.065	non-DMR
chr1	2794653	2794834	8	-0.022	non-DMR
chr1	2796873	2797083	2	-0.084	non-DMR
chr1	2807482	2807695	3	-0.014	non-DMR
chr1	2809507	2809730	15	0.285	good-DMR
chr1	2811694	2811873	3	-0.007	non-DMR
chr1	2812973	2813057	4	-0.078	non-DMR
chr1	2815052	2815251	3	0.049	non-DMR
chr1	2816157	2816337	2	-0.023	non-DMR
chr1	2818049	2818268	9	0.241	notable-DMR
chr1	2819139	2819229	4	0.037	non-DMR
chr1	2820924	2820954	4	-0.003	non-DMR
chr1	2825240	2825317	4	-0.028	non-DMR
chr1	2826970	2827156	9	0.261	good-DMR
chr1	2828690	2828888	4	-0.02	non-DMR
chr1	2830068	2830249	8	-0.265	good-DMR
chr1	2831943	2832008	4	0.016	non-DMR
chr1	2836289	2836456	3	-0.026	non-DMR
chr1	2837005	2837140	3	-0.073	non-DMR
chr1	2838560	2838662	4	-0.013	non-DMR
chr1	2840333	2840540	3	-0.013	non-DMR
chr1	2844689	2844864	2	0.034	non-DMR
chr1	2850406	2850614	7	0.271	good-DMR
chr1	2852054	2852237	4	-0.074	non-DMR
chr1	2859926	2860014	4	-0.032	non-DMR
chr1	2862638	2862846	4	-0.035	non-DMR
chr1	2864091	2864253	2	-0.015	non-DMR
chr1	2867658	2867852	3	0.06	non-DMR
chr1	2869451	2869644	4	0.029	non-DMR
chr1	2870883	2871022	2	-0.091	non-DMR
chr1	2872615	2872835	2	0.077	non-DMR
chr1	2874381	2874630	11	-0.009	non-DMR
chr1	2876021	2876096	4	0.06	non-DMR
chr1	2878131	2878235	4	-0.06	non-DMR
chr1	2880162	2880366	15	-0.21	good-DMR
chr1	2880991	2881156	3	0.026	non-DMR
chr1	2884303	2884343	4	-0.027	non-DMR
chr1	2886406	2886406	1	-0.023	non-DMR
chr1	2889750	2889840	4	-0.0	non-DMR
chr1	2891612	2891829	10	-0.014	non-DMR
chr1	2893339	2893480	6	0.275	good-DMR
chr1	2896229	2896315	4	-0.007	non-DMR
chr1	2897900	2898107	3	-0.055	non-DMR
chr1	2906351	2906488	2	0.017	non-DMR
chr1	2908436	2908664	2	-0.04	non-DMR
chr1	2911178	2911252	4	-0.038	non-DMR
chr1	2912761	2912937	3	-0.054	non-DMR
chr1	2913814	2914023	4	-0.075	non-DMR
chr1	2916198	2916383	9	0.051	non-DMR
chr1	2920073	2920300	2	-0.037	non-DMR
chr1	2923031	2923173	3	-0.019	non-DMR
chr1	2933345	2933460	4	-0.004	non-DMR
chr1	2935089	2935144	4	0.051	non-DMR
chr1	2936028	2936134	4	0.015	non-DMR
chr1	2936879	2937076	3	-0.023	non-DMR
chr1	2941066	2941286	2	-0.06	non-DMR
chr1	2944135	2944322	2	-0.067	non-DMR
chr1	2946916	2947115	6	-0.043	non-DMR
chr1	2948464	2948661	8	-0.051	non-DMR
chr1	2951350	2951439	4	0.006	non-DMR
chr1	2955996	2956179	3	0.051	non-DMR
chr1	2958033	2958190	2	0.013	non-DMR
chr1	2959941	2959996	4	0.038	non-DMR
chr1	2960796	2960907	4	-0.081	non-DMR
chr1	2961499	2961665	2	-0.04	non-DMR
chr1	2963255	2963445	3	-0.015	non-DMR
chr1	2966958	2967146	3	-0.066	non-DMR
chr1	2968228	2968325	2	0.043	non-DMR
chr1	2970218	2970281	4	0.06	non-DMR
chr1	2972382	2972417	4	0.042	non-DMR
chr1	2973517	2973723	7	0.228	good-DMR
chr1	2975593	2975785	4	0.09	non-DMR
chr1	2977698	2977876	3	0.015	non-DMR
chr1	2978574	2978721	3	0.057	non-DMR
chr1	2981546	2981645	4	0.018	non-DMR
chr1	2987591	2987773	3	-0.058	non-DMR
chr1	2989035	2989212	2	-0.085	non-DMR
chr1	2990528	2990638	4	0.097	non-DMR
chr1	2992897	2993003	4	-0.049	non-DMR
chr1	2994519	2994578	4	-0.006	non-DMR
chr1	3004511	3004732	11	-0.009	non-DMR
chr1	3006723	3006945	10	0.355	good-DMR
chr1	3008173	3008351	8	-0.024	non-DMR
chr1	3009410	3009525	4	0.065	non-DMR
chr1	3010952	3011135	3	0.012	non-DMR
chr1	3017543	3017719	3	0.048	non-DMR
chr1	3021185	3021208	4	0.025	non-DMR
chr1	3023173	3023355	3	0.038	non-DMR
chr1	3025284	3025438	3	-0.066	non-DMR
chr1	3028151	3028362	4	0.038	non-DMR
chr1	3029036	3029122	4	0.004	non-DMR
chr1	3030226	3030280	4	-0.035	non-DMR
chr1	3032335	3032499	13	0.265	good-DMR
chr1	3033067	3033101	4	0.086	non-DMR
chr1	3037224	3037416	2	-0.087	non-DMR
chr1	3038763	3038957	4	-0.051	non-DMR
chr1	3040375	3040573	3	-0.006	non-DMR
chr1	3043084	3043188	4	0.024	non-DMR
chr1	3044604	3044794	3	-0.04	non-DMR
chr1	3045862	3046047	3	0.008	non-DMR
chr1	3047715	3047857	7	0.323	good-DMR
chr1	3048677	3048852	3	0.031	non-DMR
chr1	3051176	3051225	4	0.014	non-DMR
chr1	3052435	3052629	8	0.005	non-DMR
chr1	3054267	3054479	15	0.199	good-DMR
chr1	3055518	3055748	11	0.018	non-DMR
chr1	3056694	3056752	4	0.092	non-DMR
chr1	3060114	3060189	4	-0.025	non-DMR
chr1	3061007	3061150	3	0.011	non-DMR
chr1	3062281	3062476	3	0.066	non-DMR
chr1	3063323	3063504	8	0.099	non-DMR
chr1	3065340	3065532	13	0.254	good-DMR
chr1	3067013	3067221	3	-0.024	non-DMR
chr1	3068378	3068445	4	0.01	non-DMR
chr1	3070377	3070607	9	0.028	non-DMR
chr1	3072021	3072209	3	-0.05	non-DMR
chr1	3074369	3074493	4	-0.03	non-DMR
chr1	3075349	3075481	4	-0.051	non-DMR
chr1	3076990	3077205	15	0.314	good-DMR
chr1	3078573	3078573	1	-0.085	non-DMR
chr1	3079744	3079952	7	-0.012	non-DMR
chr1	3082408	3082608	3	-0.016	non-DMR
chr1	3087134	3087317	4	-0.023	non-DMR
chr1	3088828	3088987	2	0.037	non-DMR
chr1	3089821	3089980	2	-0.036	non-DMR
chr1	3091181	3091371	8	0.074	non-DMR
chr1	3094192	3094397	2	-0.007	non-DMR
chr1	3096652	3096692	4	-0.077	non-DMR
chr1	3098420	3098574	8	0.293	good-DMR
chr1	3103629	3103831	12	0.225	good-DMR
chr1	3105842	3105999	2	0.002	non-DMR
chr1	3107129	3107327	2	-0.066	non-DMR
chr1	3109776	3109776	1	0.076	non-DMR
chr1	3115549	3115692	3	-0.088	non-DMR
chr1	3116794	3116981	9	0.288	good-DMR
chr1	3120490	3120573	4	0.024	non-DMR
chr1	3123018	3123187	3	-0.067	non-DMR
chr1	3124438	3124596	2	0.081	non-DMR
chr1	3131839	3132050	3	-0.059	non-DMR
chr1	3132873	3133070	3	0.078	non-DMR
chr1	3133780	3133850	4	-0.031	non-DMR
chr1	3135249	3135469	11	0.354	good-DMR
chr1	3138569	3138731	9	0.286	good-DMR
chr1	3142783	3143002	3	-0.085	non-DMR
chr1	3144667	3144865	2	0.03	non-DMR
chr1	3151543	3151667	2	-0.062	non-DMR
chr1	3152794	3152954	3	0.005	non-DMR
chr1	3153694	3153912	10	0.023	non-DMR
chr1	3154473	3154662	3	0.051	non-DMR
chr1	3155375	3155552	7	-0.01	non-DMR
chr1	3156503	3156695	3	-0.002	non-DMR
chr1	3158123	3158265	2	0.087	non-DMR
chr1	3159663	3159866	10	0.203	good-DMR
chr1	3160954	3161165	11	0.279	good-DMR
chr1	3162232	3162449	2	-0.002	non-DMR
chr1	3164064	3164235	12	0.225	good-DMR
chr1	3165408	3165461	4	0.07	non-DMR
chr1	3166765	3166819	4	-0.065	non-DMR
chr1	3170021	3170230	4	0.044	non-DMR
chr1	3173945	3174111	3	0.052	non-DMR
chr1	3175758	3175838	4	0.061	non-DMR
chr1	3176618	3176798	3	-0.084	non-DMR
chr1	3178584	3178734	3	0.075	non-DMR
chr1	3179470	3179578	4	-0.058	non-DMR
chr1	3181462	3181626	2	0.021	non-DMR
chr1	3185331	3185507	10	-0.252	good-DMR
chr1	3186785	3186966	3	-0.079	non-DMR
chr1	3188319	3188398	4	-0.059	non-DMR
chr1	3189750	3189840	4	0.048	non-DMR
chr1	3191150	3191233	4	0.071	non-DMR
chr1	3192927	3192966	4	0.014	non-DMR
chr1	3194595	3194675	4	0.005	non-DMR
chr1	3196311	3196478	3	0.047	non-DMR
chr1	3200771	3200967	3	0.053	non-DMR
chr1	3201676	3201856	2	-0.014	non-DMR
chr1	3204787	3204968	3	-0.038	non-DMR
chr1	3206727	3206899	3	0.1	non-DMR
chr1	3208847	3208997	3	-0.033	non-DMR
chr1	3209920	3210090	3	0.073	non-DMR
chr1	3211646	3211853	9	0.226	good-DMR
chr1	3212918	3213136	12	0.216	notable-DMR
chr1	3218935	3219112	9	-0.284	good-DMR
chr1	3220095	3220317	3	-0.094	non-DMR
chr1	3224556	3224737	7	0.082	non-DMR
chr1	3226245	3226304	4	-0.021	non-DMR
chr1	3228944	3229123	3	-0.096	non-DMR
chr1	3233463	3233634	8	0.349	good-DMR
chr1	3234191	3234351	3	0.062	non-DMR
chr1	3237856	3238016	10	0.218	good-DMR
chr1	3241993	3242200	2	0.074	non-DMR
chr1	3242790	3242987	9	0.253	good-DMR
chr1	3248478	3248712	12	0.249	good-DMR
chr1	3252593	3252713	4	-0.057	non-DMR
chr1	3254587	3254756	6	0.029	non-DMR
chr1	3255884	3256081	3	-0.059	non-DMR
chr1	3258049	3258115	4	0.061	non-DMR
chr1	3259512	3259680	3	-0.024	non-DMR
chr1	3260448	3260629	3	-0.011	non-DMR
chr1	3264548	3264711	3	-0.006	non-DMR
chr1	3269338	3269486	11	0.018	non-DMR
chr1	3270107	3270302	9	0.012	non-DMR
chr1	3271239	3271337	4	-0.005	non-DMR
chr1	3273380	3273507	2	0.073	non-DMR
chr1	3274102	3274314	3	-0.05	non-DMR
chr1	3275110	3275185	4	0.052	non-DMR
chr1	3276977	3277138	3	-0.026	non-DMR
chr1	3277909	3278105	10	0.328	good-DMR
chr1	3279410	3279603	7	-0.003	non-DMR
chr1	3282081	3282276	12	0.309	good-DMR
chr1	3283397	3283557	3	0.073	non-DMR
chr1	3284313	3284524	11	0.236	good-DMR
chr1	3285841	3286049	3	0.039	non-DMR
chr1	3287748	3287867	2	0.043	non-DMR
chr1	3291647	3291755	4	0.012	non-DMR
chr1	3292551	3292750	11	0.196	good-DMR
chr1	3294822	3295002	2	0.077	non-DMR
chr1	3297152	3297349	3	0.081	non-DMR
chr1	3300374	3300477	4	0.045	non-DMR
chr1	3301693	3301915	2	0.042	non-DMR
chr1	3304984	3305039	4	0.04	non-DMR
chr1	3306411	3306600	3	0.05	non-DMR
chr1	3308326	3308470	3	0.062	non-DMR
chr1	3309807	3309975	3	0.023	non-DMR
chr1	3311714	3311820	4	-0.097	non-DMR
chr1	3314124	3314265	5	0.02	non-DMR
chr1	3315915	3315986	4	-0.086	non-DMR
chr1	3317504	3317566	4	0.018	non-DMR
chr1	3321647	3321825	9	-0.286	good-DMR
chr1	3323633	3323809	2	-0.07	non-DMR
chr1	3325317	3325521	12	0.228	notable-DMR
chr1	3326655	3326742	4	0.01	non-DMR
chr1	3328422	3328608	2	0.06	non-DMR
chr1	3331706	3331840	4	0.083	non-DMR
chr1	3333602	3333764	7	-0.392	good-DMR
chr1	3337718	3337897	3	-0.092	non-DMR
chr1	3338649	3338845	10	-0.005	non-DMR
chr1	3342271	3342476	7	-0.005	non-DMR
chr1	3346881	3347101	10	0.37	good-DMR
chr1	3348648	3348773	3	0.064	non-DMR
chr1	3349879	3349994	4	-0.022	non-DMR
chr1	3353095	3353289	3	-0.051	non-DMR
chr1	3353988	3354195	10	-0.011	non-DMR
chr1	3354776	3354866	4	0.025	non-DMR
chr1	3355909	3355976	4	0.02	non-DMR
chr1	3358542	3358768	9	0.25	good-DMR
chr1	3359642	3359814	2	-0.015	non-DMR
chr1	3360364	3360567	11	0.245	notable-DMR
chr1	3361201	3361345	6	0.151	good-DMR
chr1	3364101	3364357	11	-0.249	good-DMR
chr1	3366242	3366333	4	0.084	non-DMR
chr1	3367164	3367330	3	0.072	non-DMR
chr1	3369328	3369533	9	0.059	non-DMR
chr1	3370909	3371059	2	0.06	non-DMR
chr1	3372882	3373123	4	0.092	non-DMR
chr1	3375213	3375396	9	0.27	good-DMR
chr1	3377995	3378197	2	-0.042	non-DMR
chr1	3380110	3380312	11	0.018	non-DMR
chr1	3381136	3381220	4	-0.074	non-DMR
chr1	3382750	3382968	3	0.085	non-DMR
chr1	3384893	3384975	4	0.085	non-DMR
chr1	3385799	3385982	10	-0.222	good-DMR
chr1	3387138	3387326	2	0.02	non-DMR
chr1	3387873	3388025	3	0.009	non-DMR
chr1	3390027	3390194	3	-0.057	non-DMR
chr1	3391710	3391819	4	0.085	non-DMR
chr1	3393842	3394011	2	0.06	non-DMR
chr1	3399997	3400220	11	0.271	good-DMR
chr1	3400889	3401054	3	-0.057	non-DMR
chr1	3402476	3402623	3	-0.082	non-DMR
chr1	3403948	3404140	2	0.092	non-DMR
chr1	3404967	3405023	4	0.032	non-DMR
chr1	3406644	3406829	2	0.031	non-DMR
chr1	3408101	3408322	10	0.315	notable-DMR
chr1	3417790	3417944	3	0.056	non-DMR
chr1	3421298	3421509	11	0.215	good-DMR
chr1	3425120	3425310	3	-0.029	non-DMR
chr1	3428212	3428336	2	-0.015	non-DMR
chr1	3430286	3430473	3	-0.09	non-DMR
chr1	3431131	3431218	4	-0.077	non-DMR
chr1	3432677	3432779	4	-0.059	non-DMR
chr1	3434444	3434651	3	-0.074	non-DMR
chr1	3436144	3436186	4	-0.019	non-DMR
chr1	3437960	3438091	6	-0.018	non-DMR
chr1	3438655	3438705	4	-0.037	non-DMR
chr1	3440229	3440430	8	0.35	good-DMR
chr1	3442206	3442402	12	0.028	non-DMR
chr1	3443196	3443387	2	-0.048	non-DMR
chr1	3447006	3447204	2	-0.023	non-DMR
chr1	3449131	3449259	4	0.026	non-DMR
chr1	3451108	3451184	4	-0.047	non-DMR
chr1	3455952	3456053	4	-0.031	non-DMR
chr1	3459217	3459289	4	-0.004	non-DMR
chr1	3460307	3460483	2	0.094	non-DMR
chr1	3462448	3462602	5	-0.189	good-DMR
chr1	3464599	3464765	3	0.059	non-DMR
chr1	3465498	3465677	4	-0.015	non-DMR
chr1	3467662	3467886	2	0.055	non-DMR
chr1	3469229	3469423	13	0.219	good-DMR
chr1	3472402	3472548	3	0.044	non-DMR
chr1	3473206	3473347	3	0.048	non-DMR
chr1	3474017	3474203	8	0.274	good-DMR
chr1	3477832	3477899	4	-0.082	non-DMR
chr1	3479111	3479237	4	-0.088	non-DMR
chr1	3480331	3480511	4	0.094	non-DMR
chr1	3482905	3483072	3	0.039	non-DMR
chr1	3485077	3485135	4	0.04	non-DMR
chr1	3486205	3486287	4	-0.032	non-DMR
chr1	3487171	3487358	3	-0.041	non-DMR
chr1	3488571	3488756	3	-0.045	non-DMR
chr1	3489637	3489809	2	-0.07	non-DMR
chr1	3493438	3493476	4	-0.022	non-DMR
chr1	3498345	3498522	10	-0.034	non-DMR
chr1	3499665	3499702	4	-0.091	non-DMR
chr1	3503629	3503712	4	-0.077	non-DMR
chr1	3504571	3504755	3	0.024	non-DMR
chr1	3507933	3508127	9	0.22	good-DMR
chr1	3509115	3509297	3	-0.062	non-DMR
chr1	3510019	3510175	2	-0.06	non-DMR
chr1	3511818	3512002	3	-0.053	non-DMR
chr1	3513420	3513584	2	-0.045	non-DMR
chr1	3525944	3526121	3	-0.085	non-DMR
chr1	3527568	3527660	4	-0.012	non-DMR
chr1	3528884	3529007	2	-0.045	non-DMR
chr1	3530176	3530267	4	-0.032	non-DMR
chr1	3533767	3533811	4	-0.003	non-DMR
chr1	3535596	3535781	3	0.06	non-DMR
chr1	3538676	3538831	11	0.229	good-DMR
chr1	3540520	3540742	4	-0.012	non-DMR
chr1	3543604	3543669	4	0.081	non-DMR
chr1	3546034	3546208	3	0.087	non-DMR
chr1	3548041	3548252	4	-0.087	non-DMR
chr1	3550017	3550223	3	0.007	non-DMR
chr1	3551644	3551736	4	-0.095	non-DMR
chr1	3555222	3555394	2	-0.062	non-DMR
chr1	3557938	3558129	10	0.34	good-DMR
chr1	3558707	3558951	3	0.055	non-DMR
chr1	3560211	3560314	4	0.005	non-DMR
chr1	3563648	3563740	4	-0.025	non-DMR
chr1	3564920	3565130	3	0.073	non-DMR
chr1	3568807	3569034	12	0.005	non-DMR
chr1	3570316	3570489	3	0.063	non-DMR
chr1	3575132	3575284	2	-0.095	non-DMR
chr1	3576826	3576927	4	-0.067	non-DMR
chr1	3579303	3579492	10	-0.284	good-DMR
chr1	3581857	3582065	8	-0.072	non-DMR
chr1	3583576	3583668	4	0.025	non-DMR
chr1	3585309	3585496	10	0.195	good-DMR
chr1	3587372	3587577	9	0.237	good-DMR
chr1	3589469	3589700	11	0.284	good-DMR
chr1	3593247	3593344	4	0.057	non-DMR
chr1	3594527	3594677	2	0.048	non-DMR
chr1	3596417	3596577	2	-0.054	non-DMR
chr1	3598195	3598280	4	-0.05	non-DMR
chr1	3599200	3599419	11	0.012	non-DMR
chr1	3600314	3600527	4	-0.068	non-DMR
chr1	3601732	3601798	4	-0.033	non-DMR
chr1	3603670	3603670	1	0.057	non-DMR
chr1	3605311	3605403	4	-0.056	non-DMR
chr1	3606243	3606399	3	0.039	non-DMR
chr1	3610651	3610850	14	0.007	non-DMR
chr1	3611898	3612087	11	0.27	good-DMR
chr1	3614387	3614594	2	0.011	non-DMR
chr1	3615298	3615485	10	-0.006	non-DMR
chr1	3616861	3617043	3	0.028	non-DMR
chr1	3618417	3618604	7	-0.214	good-DMR
chr1	3619597	3619805	9	0.242	good-DMR
chr1	3620970	3621182	10	0.256	good-DMR
chr1	3624484	3624592	4	-0.07	non-DMR
chr1	3627419	3627608	2	-0.071	non-DMR
chr1	3630268	3630338	4	-0.042	non-DMR
chr1	3632432	3632590	2	0.033	non-DMR
chr1	3633801	3634017	11	-0.257	notable-DMR
chr1	3635169	3635336	2	-0.079	non-DMR
chr1	3637148	3637318	9	0.023	non-DMR
chr1	3639141	3639333	10	0.179	good-DMR
chr1	3641490	3641642	2	0.006	non-DMR
chr1	3642691	3642785	4	-0.028	non-DMR
chr1	3643627	3643677	4	-0.024	non-DMR
chr1	3646765	3646917	2	-0.072	non-DMR
chr1	3647723	3647909	3	0.013	non-DMR
chr1	3649758	3649925	3	-0.069	non-DMR
chr1	3651832	3651891	4	0.064	non-DMR
chr1	3655114	3655246	3	-0.057	non-DMR
chr1	3657098	3657269	11	-0.003	non-DMR
chr1	3658657	3658812	3	0.072	non-DMR
chr1	3661686	3661768	4	-0.005	non-DMR
chr1	3662859	3663033	3	0.062	non-DMR
chr1	3664976	3665160	2	0.08	non-DMR
chr1	3666551	3666765	2	-0.089	non-DMR
chr1	3668775	3668981	8	-0.037	non-DMR
chr1	3672279	3672422	3	-0.051	non-DMR
chr1	3677897	3677957	4	0.007	non-DMR
chr1	3678751	3678917	7	0.3	good-DMR
chr1	3681182	3681338	3	-0.001	non-DMR
chr1	3686182	3686355	3	0.1	non-DMR
chr1	3687606	3687801	2	-0.053	non-DMR
chr1	3689962	3690134	3	0.026	non-DMR
chr1	3692439	3692613	7	0.29	good-DMR
chr1	3695393	3695592	3	-0.063	non-DMR
chr1	3697039	3697248	9	-0.269	notable-DMR
chr1	3698413	3698544	3	-0.034	non-DMR
chr1	3700721	3700922	9	0.203	good-DMR
chr1	3704511	3704636	4	0.004	non-DMR
chr1	3706136	3706320	7	0.024	non-DMR
chr1	3710559	3710632	4	0.057	non-DMR
chr1	3712017	3712212	9	0.263	good-DMR
chr1	3715427	3715620	4	-0.018	non-DMR
chr1	3719049	3719167	3	-0.042	non-DMR
chr1	3720658	3720866	9	-0.318	good-DMR
chr1	3722774	3723003	2	0.034	non-DMR
chr1	3725991	3726220	10	0.269	notable-DMR
chr1	3727246	3727340	4	-0.066	non-DMR
chr1	3728178	3728365	3	-0.014	non-DMR
chr1	3731607	3731834	4	0.025	non-DMR
chr1	3740080	3740254	2	0.052	non-DMR
chr1	3743498	3743674	2	-0.06	non-DMR
chr1	3749466	3749664	4	-0.051	non-DMR
chr1	3751274	3751433	3	0.043	non-DMR
chr1	3752417	3752477	4	0.046	non-DMR
chr1	3755100	3755294	4	0.072	non-DMR
chr1	3761021	3761224	2	0.075	non-DMR
chr1	3761778	3761944	3	-0.079	non-DMR
chr1	3762731	3762896	3	0.059	non-DMR
chr1	3765252	3765414	2	-0.064	non-DMR
chr1	3770679	3770754	4	0.03	non-DMR
chr1	3772508	3772561	4	0.057	non-DMR
chr1	3774461	3774589	2	-0.045	non-DMR
chr1	3778024	3778047	4	0.01	non-DMR
chr1	3779316	3779378	4	-0.048	non-DMR
chr1	3781846	3782004	3	-0.078	non-DMR
chr1	3782989	3783066	4	0.038	non-DMR
chr1	3785907	3786082	2	0.072	non-DMR
chr1	3787935	3788152	10	0.006	non-DMR
chr1	3791013	3791219	11	0.005	non-DMR
chr1	3791970	3792184	3	-0.027	non-DMR
chr1	3793310	3793525	3	0.056	non-DMR
chr1	3794512	3794684	3	-0.041	non-DMR
chr1	3798145	3798322	9	0.005	non-DMR
chr1	3799148	3799338	12	0.257	good-DMR
chr1	3801179	3801405	11	0.377	good-DMR
chr1	3802061	3802061	1	0.029	non-DMR
chr1	3803138	3803303	3	-0.039	non-DMR
chr1	3804190	3804358	8	0.368	good-DMR
chr1	3805034	3805234	3	0.011	non-DMR
chr1	3805935	3806146	3	-0.004	non-DMR
chr1	3807708	3807806	4	0.031	non-DMR
chr1	3809742	3809957	9	0.149	good-DMR
chr1	3811675	3811891	3	-0.056	non-DMR
chr1	3814998	3815192	3	0.02	non-DMR
chr1	3818350	3818503	2	0.067	non-DMR
chr1	3820482	3820584	4	-0.059	non-DMR
chr1	3822225	3822399	6	0.175	good-DMR
chr1	3824067	3824218	3	-0.029	non-DMR
chr1	3825197	3825274	4	-0.055	non-DMR
chr1	3826286	3826435	3	-0.028	non-DMR
chr1	3834415	3834487	4	-0.04	non-DMR
chr1	3836884	3837079	3	0.096	non-DMR
chr1	3838175	3838228	4	-0.041	non-DMR
chr1	3839861	3840045	3	-0.083	non-DMR
chr1	3841251	3841346	4	0.053	non-DMR
chr1	3845114	3845340	14	0.307	good-DMR
chr1	3846990	3847199	11	0.219	good-DMR
chr1	3848957	3849093	3	-0.088	non-DMR
chr1	3850488	3850680	4	-0.011	non-DMR
chr1	3853662	3853732	4	0.068	non-DMR
chr1	3857011	3857193	2	-0.043	non-DMR
chr1	3858560	3858769	3	0.035	non-DMR
chr1	3859841	3860066	11	0.407	good-DMR
chr1	3860790	3860874	4	-0.0	non-DMR
chr1	3861661	3861711	4	-0.023	non-DMR
chr1	3863604	3863669	4	-0.031	non-DMR
chr1	3866294	3866446	3	0.067	non-DMR
chr1	3869943	3869986	4	0.077	non-DMR
chr1	3873004	3873198	3	0.003	non-DMR
chr1	3874407	3874565	2	-0.084	non-DMR
chr1	3877302	3877403	4	0.033	non-DMR
chr1	3878939	3879117	3	-0.056	non-DMR
chr1	3880591	3880769	2	-0.097	non-DMR
chr1	3881960	3882183	10	-0.216	good-DMR
chr1	3885162	3885355	11	0.317	good-DMR
chr1	3889434	3889626	8	0.18	good-DMR
chr1	3891543	3891738	3	-0.043	non-DMR
chr1	3895463	3895592	7	-0.003	non-DMR
chr1	3896189	3896334	4	0.057	non-DMR
chr1	3896919	3896994	4	0.076	non-DMR
chr1	3907585	3907704	3	-0.072	non-DMR
chr1	3914387	3914568	2	-0.01	non-DMR
chr1	3916567	3916690	3	-0.01	non-DMR
chr1	3920231	3920314	4	0.042	non-DMR
chr1	3923172	3923306	2	-0.032	non-DMR
chr1	3924818	3924997	7	-0.001	non-DMR
chr1	3925667	3925830	3	-0.002	non-DMR
chr1	3927131	3927296	3	0.04	non-DMR
chr1	3929110	3929279	9	-0.016	non-DMR
chr1	3930778	3930950	3	-0.016	non-DMR
chr1	3932929	3933151	10	0.306	good-DMR
chr1	3934271	3934454	2	-0.06	non-DMR
chr1	3935951	3936132	3	0.019	non-DMR
chr1	3937339	3937532	2	-0.069	non-DMR
chr1	3939503	3939696	3	-0.03	non-DMR
chr1	3940518	3940557	4	-0.077	non-DMR
chr1	3942495	3942635	3	-0.002	non-DMR
chr1	3947600	3947741	3	0.027	non-DMR
chr1	3949953	3950157	9	0.262	good-DMR
chr1	3951805	3951947	3	0.076	non-DMR
chr1	3957568	3957736	10	-0.04	non-DMR
chr1	3961869	3962069	3	-0.002	non-DMR
chr1	3963717	3963924	2	-0.082	non-DMR
chr1	3966933	3967032	4	0.01	non-DMR
chr1	3970130	3970313	4	0.062	non-DMR
chr1	3971954	3971995	4	-0.034	non-DMR
chr1	3974639	3974716	4	0.03	non-DMR
chr1	3976232	3976445	4	-0.076	non-DMR
chr1	3977464	3977558	4	-0.036	non-DMR
chr1	3981667	3981736	4	0.043	non-DMR
chr1	3983544	3983618	4	0.027	non-DMR
chr1	3984550	3984757	2	-0.023	non-DMR
chr1	3986212	3986354	2	-0.02	non-DMR
chr1	3987065	3987166	4	-0.082	non-DMR
chr1	3988517	3988706	2	0.025	non-DMR
chr1	3990514	3990593	4	-0.008	non-DMR
chr1	3994045	3994241	3	0.046	non-DMR
chr1	4003355	4003483	3	-0.009	non-DMR
chr1	4005315	4005379	4	-0.023	non-DMR
chr1	4008661	4008695	4	-0.085	non-DMR
chr1	4010855	4011012	3	0.07	non-DMR
chr1	4014191	4014255	4	-0.048	non-DMR
chr1	4015818	4016001	3	0.063	non-DMR
chr1	4017813	4017849	4	0.022	non-DMR
chr1	4019440	4019623	8	0.018	non-DMR
chr1	4020785	4020930	5	-0.003	non-DMR
chr1	4021778	4021803	4	-0.011	non-DMR
