chr	start	end	CpG_count	mean_delta_methylation	category
chr1	2280031	2280066	4	-0.008	non-DMR
chr1	2282813	2282860	4	0.065	non-DMR
chr1	2286659	2286731	4	0.026	non-DMR
chr1	2288014	2288115	7	0.367	good-DMR
chr1	2289993	2290067	2	0.047	non-DMR
chr1	2291849	2291959	5	0.184	good-DMR
chr1	2292792	2292878	2	0.097	non-DMR
chr1	2295498	2295559	2	0.07	non-DMR
chr1	2297331	2297409	4	0.035	non-DMR
chr1	2299376	2299444	2	-0.022	non-DMR
chr1	2301405	2301506	7	0.222	good-DMR
chr1	2303146	2303243	5	0.021	non-DMR
chr1	2303877	2303984	5	-0.046	non-DMR
chr1	2305320	2305320	1	0.027	non-DMR
chr1	2306985	2307068	7	0.026	non-DMR
chr1	2308135	2308198	2	-0.066	non-DMR
chr1	2312460	2312513	2	-0.049	non-DMR
chr1	2313447	2313545	2	-0.032	non-DMR
chr1	2314238	2314321	3	0.035	non-DMR
chr1	2316147	2316233	2	0.017	non-DMR
chr1	2318294	2318386	5	0.005	non-DMR
chr1	2318967	2319059	2	0.008	non-DMR
chr1	2319786	2319880	2	0.069	non-DMR
chr1	2323303	2323377	2	0.069	non-DMR
chr1	2324808	2324891	2	0.094	non-DMR
chr1	2325821	2325892	2	0.042	non-DMR
chr1	2327522	2327629	5	-0.017	non-DMR
chr1	2328464	2328544	2	0.054	non-DMR
chr1	2329750	2329851	6	-0.059	non-DMR
chr1	2331051	2331130	2	0.006	non-DMR
chr1	2332019	2332117	4	0.03	non-DMR
chr1	2332959	2333061	8	-0.259	good-DMR
chr1	2333578	2333642	2	0.04	non-DMR
chr1	2335318	2335398	2	-0.084	non-DMR
chr1	2336891	2336989	2	0.056	non-DMR
chr1	2337728	2337796	2	-0.055	non-DMR
chr1	2338615	2338678	4	0.043	non-DMR
chr1	2339785	2339879	2	0.098	non-DMR
chr1	2341741	2341840	4	-0.002	non-DMR
chr1	2343731	2343810	4	-0.006	non-DMR
chr1	2345574	2345657	2	0.076	non-DMR
chr1	2347986	2348045	2	-0.076	non-DMR
chr1	2349444	2349502	2	0.062	non-DMR
chr1	2350872	2350935	2	-0.054	non-DMR
chr1	2352842	2352936	4	0.08	non-DMR
chr1	2354581	2354657	4	0.077	non-DMR
chr1	2357922	2358027	3	0.042	non-DMR
chr1	2359548	2359624	2	-0.01	non-DMR
chr1	2361014	2361073	2	0.051	non-DMR
chr1	2363474	2363506	4	0.006	non-DMR
chr1	2364650	2364729	4	0.01	non-DMR
chr1	2368562	2368636	4	0.011	non-DMR
chr1	2369796	2369850	2	-0.096	non-DMR
chr1	2371082	2371171	2	-0.044	non-DMR
chr1	2373832	2373930	2	-0.008	non-DMR
chr1	2375603	2375700	5	-0.022	non-DMR
chr1	2377214	2377316	5	0.094	non-DMR
chr1	2378651	2378739	4	0.012	non-DMR
chr1	2380231	2380323	2	0.084	non-DMR
chr1	2385615	2385676	4	-0.025	non-DMR
chr1	2386881	2386972	2	0.025	non-DMR
chr1	2389994	2390068	2	0.074	non-DMR
chr1	2391208	2391259	2	-0.034	non-DMR
chr1	2394768	2394818	4	0.031	non-DMR
chr1	2396686	2396738	2	-0.006	non-DMR
chr1	2398296	2398368	2	-0.062	non-DMR
chr1	2400833	2400874	4	0.065	non-DMR
chr1	2401720	2401775	2	-0.069	non-DMR
chr1	2405358	2405434	2	-0.066	non-DMR
chr1	2406692	2406790	6	0.022	non-DMR
chr1	2408170	2408251	2	0.043	non-DMR
chr1	2412182	2412287	2	0.076	non-DMR
chr1	2414025	2414124	6	0.01	non-DMR
chr1	2415574	2415627	2	0.048	non-DMR
chr1	2418265	2418357	2	-0.068	non-DMR
chr1	2421461	2421550	4	-0.004	non-DMR
chr1	2422526	2422625	4	-0.02	non-DMR
chr1	2423427	2423461	4	0.053	non-DMR
chr1	2424760	2424871	5	-0.284	good-DMR
chr1	2426462	2426534	2	0.087	non-DMR
chr1	2427775	2427864	5	-0.063	non-DMR
chr1	2428535	2428604	2	0.096	non-DMR
chr1	2429839	2429944	5	-0.258	good-DMR
chr1	2432433	2432515	4	-0.079	non-DMR
chr1	2434202	2434267	2	-0.038	non-DMR
chr1	2436068	2436160	4	0.051	non-DMR
chr1	2438054	2438123	4	-0.041	non-DMR
chr1	2439094	2439192	6	0.016	non-DMR
chr1	2439881	2439934	2	-0.032	non-DMR
chr1	2441989	2442057	2	0.04	non-DMR
chr1	2444086	2444187	6	0.031	non-DMR
chr1	2446565	2446621	4	0.006	non-DMR
chr1	2448511	2448598	2	0.054	non-DMR
chr1	2450101	2450209	3	0.023	non-DMR
chr1	2450743	2450814	2	-0.0	non-DMR
chr1	2453236	2453280	4	-0.003	non-DMR
chr1	2454129	2454210	2	-0.03	non-DMR
chr1	2454731	2454820	3	0.009	non-DMR
chr1	2456823	2456848	4	0.057	non-DMR
chr1	2458492	2458552	4	0.067	non-DMR
chr1	2459205	2459284	2	0.079	non-DMR
chr1	2461208	2461307	4	-0.05	non-DMR
chr1	2461899	2462005	6	0.023	non-DMR
chr1	2463149	2463188	4	0.075	non-DMR
chr1	2464866	2464966	6	0.138	good-DMR
chr1	2465822	2465897	2	0.003	non-DMR
chr1	2469233	2469323	2	-0.084	non-DMR
chr1	2470675	2470763	2	0.021	non-DMR
chr1	2471300	2471395	2	0.018	non-DMR
chr1	2475193	2475281	2	0.04	non-DMR
chr1	2476179	2476256	4	-0.049	non-DMR
chr1	2478188	2478264	2	0.022	non-DMR
chr1	2479077	2479136	4	-0.039	non-DMR
chr1	2479952	2479996	4	0.046	non-DMR
chr1	2481296	2481403	6	-0.293	good-DMR
chr1	2483393	2483469	2	0.0	non-DMR
chr1	2485789	2485853	2	-0.032	non-DMR
chr1	2488366	2488420	4	-0.042	non-DMR
chr1	2490191	2490303	8	0.002	non-DMR
chr1	2491198	2491276	2	0.036	non-DMR
chr1	2493224	2493304	2	-0.022	non-DMR
chr1	2494509	2494589	2	0.019	non-DMR
chr1	2495692	2495759	4	0.005	non-DMR
chr1	2498669	2498783	6	0.049	non-DMR
chr1	2500141	2500204	2	-0.019	non-DMR
chr1	2502589	2502661	2	-0.028	non-DMR
chr1	2503575	2503632	2	0.055	non-DMR
chr1	2504636	2504739	2	0.046	non-DMR
chr1	2506651	2506703	2	0.061	non-DMR
chr1	2507886	2507951	2	0.064	non-DMR
chr1	2509473	2509570	2	-0.052	non-DMR
chr1	2510678	2510743	2	-0.068	non-DMR
chr1	2512671	2512753	4	-0.029	non-DMR
chr1	2513572	2513676	3	-0.067	non-DMR
chr1	2516147	2516242	2	0.046	non-DMR
chr1	2517131	2517227	4	-0.015	non-DMR
chr1	2518901	2519005	7	0.057	non-DMR
chr1	2520861	2520950	2	-0.062	non-DMR
chr1	2523151	2523206	2	-0.001	non-DMR
chr1	2524608	2524717	7	0.249	good-DMR
chr1	2525276	2525361	4	-0.005	non-DMR
chr1	2527132	2527232	5	0.263	good-DMR
chr1	2529400	2529489	2	-0.032	non-DMR
chr1	2530114	2530213	2	-0.08	non-DMR
chr1	2531839	2531903	2	0.091	non-DMR
chr1	2532917	2532948	4	0.01	non-DMR
chr1	2534763	2534848	3	-0.015	non-DMR
chr1	2536881	2536945	2	0.063	non-DMR
chr1	2537968	2538079	6	0.006	non-DMR
chr1	2539101	2539200	2	-0.052	non-DMR
chr1	2540442	2540553	6	-0.047	non-DMR
chr1	2541730	2541818	2	-0.03	non-DMR
chr1	2543194	2543290	4	-0.04	non-DMR
chr1	2544322	2544407	4	-0.091	non-DMR
chr1	2548193	2548289	2	0.016	non-DMR
chr1	2550191	2550287	5	-0.071	non-DMR
chr1	2551462	2551571	2	0.066	non-DMR
chr1	2552641	2552732	2	0.049	non-DMR
chr1	2553933	2554010	2	-0.089	non-DMR
chr1	2554680	2554767	2	0.027	non-DMR
chr1	2555623	2555680	2	0.083	non-DMR
chr1	2556838	2556909	2	-0.088	non-DMR
chr1	2557552	2557633	2	-0.074	non-DMR
chr1	2559028	2559071	4	-0.055	non-DMR
chr1	2564060	2564122	4	0.049	non-DMR
chr1	2569345	2569460	8	0.092	non-DMR
chr1	2570902	2570967	2	0.065	non-DMR
chr1	2572486	2572541	4	0.01	non-DMR
chr1	2573393	2573496	2	-0.054	non-DMR
chr1	2575974	2576035	4	0.058	non-DMR
chr1	2576649	2576747	7	0.039	non-DMR
chr1	2577410	2577492	2	-0.054	non-DMR
chr1	2579178	2579291	8	0.301	good-DMR
chr1	2580358	2580456	2	-0.016	non-DMR
chr1	2582284	2582284	1	0.039	non-DMR
chr1	2583669	2583776	6	0.277	good-DMR
chr1	2585104	2585177	2	-0.079	non-DMR
chr1	2585738	2585832	2	0.014	non-DMR
chr1	2586815	2586916	5	-0.029	non-DMR
chr1	2588679	2588748	4	-0.037	non-DMR
chr1	2589797	2589868	2	-0.0	non-DMR
chr1	2591363	2591469	3	0.023	non-DMR
chr1	2593243	2593316	2	-0.082	non-DMR
chr1	2595153	2595207	2	0.011	non-DMR
chr1	2596102	2596176	2	-0.085	non-DMR
chr1	2597378	2597435	2	0.026	non-DMR
chr1	2598749	2598810	2	0.057	non-DMR
chr1	2600570	2600671	11	0.191	good-DMR
chr1	2602548	2602637	2	-0.049	non-DMR
chr1	2603982	2604088	4	-0.018	non-DMR
chr1	2605224	2605281	2	0.053	non-DMR
chr1	2608880	2608965	4	0.051	non-DMR
chr1	2610336	2610395	2	-0.044	non-DMR
chr1	2612349	2612444	4	-0.041	non-DMR
chr1	2613017	2613098	2	0.052	non-DMR
chr1	2615406	2615464	2	0.023	non-DMR
chr1	2617361	2617451	2	0.087	non-DMR
chr1	2618681	2618718	4	-0.051	non-DMR
chr1	2619376	2619496	3	0.003	non-DMR
chr1	2621249	2621313	4	-0.024	non-DMR
chr1	2623295	2623404	9	0.034	non-DMR
chr1	2624723	2624794	2	-0.005	non-DMR
chr1	2625416	2625492	2	-0.028	non-DMR
chr1	2626101	2626196	4	0.053	non-DMR
chr1	2627788	2627886	2	-0.013	non-DMR
chr1	2632704	2632745	4	0.054	non-DMR
chr1	2634780	2634875	2	-0.085	non-DMR
chr1	2636546	2636645	4	-0.044	non-DMR
chr1	2638087	2638180	4	0.045	non-DMR
chr1	2644027	2644122	2	0.037	non-DMR
chr1	2645306	2645403	4	0.01	non-DMR
chr1	2647006	2647112	3	-0.062	non-DMR
chr1	2649063	2649164	4	-0.023	non-DMR
chr1	2650535	2650639	3	0.064	non-DMR
chr1	2651956	2652063	3	-0.045	non-DMR
chr1	2653538	2653637	7	0.023	non-DMR
chr1	2657211	2657283	2	0.014	non-DMR
chr1	2658323	2658418	4	-0.091	non-DMR
chr1	2663358	2663411	4	0.026	non-DMR
chr1	2665437	2665540	2	-0.053	non-DMR
chr1	2667391	2667476	2	0.029	non-DMR
chr1	2668275	2668350	2	-0.004	non-DMR
chr1	2669853	2669957	6	0.214	good-DMR
chr1	2671164	2671250	2	-0.074	non-DMR
chr1	2673191	2673262	4	0.075	non-DMR
chr1	2674786	2674879	4	0.011	non-DMR
chr1	2675998	2676108	2	0.034	non-DMR
chr1	2677173	2677271	6	0.065	non-DMR
chr1	2678513	2678623	8	-0.043	non-DMR
chr1	2679555	2679613	4	0.044	non-DMR
chr1	2680380	2680479	7	0.048	non-DMR
chr1	2684039	2684111	2	-0.035	non-DMR
chr1	2685634	2685729	4	-0.019	non-DMR
chr1	2687550	2687668	6	0.224	inconsistent-DMR
chr1	2688785	2688905	6	0.013	non-DMR
chr1	2691524	2691626	3	0.085	non-DMR
chr1	2692199	2692261	3	-0.056	non-DMR
chr1	2692867	2692942	2	-0.016	non-DMR
chr1	2694908	2694981	2	0.063	non-DMR
chr1	2696696	2696787	4	0.023	non-DMR
chr1	2698118	2698194	4	-0.013	non-DMR
chr1	2699483	2699592	10	0.176	good-DMR
chr1	2701688	2701777	4	-0.034	non-DMR
chr1	2703799	2703882	2	-0.085	non-DMR
chr1	2705198	2705297	7	0.01	non-DMR
chr1	2706998	2707084	2	-0.03	non-DMR
chr1	2707909	2707979	2	-0.032	non-DMR
chr1	2711134	2711241	6	0.025	non-DMR
chr1	2714068	2714167	6	0.037	non-DMR
chr1	2714969	2715055	2	0.012	non-DMR
chr1	2716024	2716116	2	-0.035	non-DMR
chr1	2716955	2717061	6	0.337	good-DMR
chr1	2718667	2718724	2	-0.09	non-DMR
chr1	2721671	2721768	7	0.014	non-DMR
chr1	2722278	2722367	4	-0.075	non-DMR
chr1	2723637	2723721	2	-0.043	non-DMR
chr1	2724709	2724764	2	0.093	non-DMR
chr1	2725317	2725424	3	0.07	non-DMR
chr1	2729769	2729846	4	-0.064	non-DMR
chr1	2733241	2733346	3	-0.048	non-DMR
chr1	2734315	2734396	2	-0.095	non-DMR
chr1	2735460	2735519	4	-0.006	non-DMR
chr1	2737992	2738089	4	-0.034	non-DMR
chr1	2739677	2739768	2	-0.007	non-DMR
chr1	2743120	2743218	7	0.036	non-DMR
chr1	2743972	2744095	3	0.012	non-DMR
chr1	2744666	2744708	4	-0.043	non-DMR
chr1	2748083	2748192	8	0.007	non-DMR
chr1	2750713	2750763	2	-0.078	non-DMR
chr1	2751821	2751854	4	0.068	non-DMR
chr1	2752771	2752856	2	-0.058	non-DMR
chr1	2754192	2754276	2	-0.059	non-DMR
chr1	2755758	2755840	2	0.003	non-DMR
chr1	2756698	2756698	1	-0.021	non-DMR
chr1	2761715	2761767	4	0.031	non-DMR
chr1	2763414	2763512	7	0.036	non-DMR
chr1	2766395	2766466	4	-0.014	non-DMR
chr1	2767471	2767551	2	0.033	non-DMR
chr1	2769441	2769498	4	0.023	non-DMR
chr1	2771166	2771246	4	0.075	non-DMR
chr1	2773853	2773951	5	-0.039	non-DMR
chr1	2775031	2775031	1	0.013	non-DMR
chr1	2779334	2779430	2	0.008	non-DMR
chr1	2780036	2780097	4	-0.017	non-DMR
chr1	2782106	2782196	2	-0.08	non-DMR
chr1	2782830	2782930	7	-0.041	non-DMR
chr1	2783960	2784063	2	0.099	non-DMR
chr1	2787661	2787759	2	-0.034	non-DMR
chr1	2789595	2789595	1	-0.087	non-DMR
chr1	2791171	2791237	4	0.081	non-DMR
chr1	2791875	2791954	4	0.001	non-DMR
chr1	2793915	2794014	6	-0.062	non-DMR
chr1	2796573	2796670	6	-0.011	non-DMR
chr1	2799870	2799963	2	-0.08	non-DMR
chr1	2800896	2800973	2	-0.06	non-DMR
chr1	2802838	2802908	2	0.095	non-DMR
chr1	2803634	2803690	4	-0.034	non-DMR
chr1	2805328	2805386	3	-0.02	non-DMR
chr1	2808119	2808227	3	-0.091	non-DMR
chr1	2808915	2809009	2	-0.018	non-DMR
chr1	2809571	2809667	2	0.072	non-DMR
chr1	2811581	2811661	2	-0.038	non-DMR
chr1	2812406	2812505	7	-0.035	non-DMR
chr1	2814809	2814876	4	0.072	non-DMR
chr1	2816444	2816496	2	0.003	non-DMR
chr1	2818258	2818354	4	-0.088	non-DMR
chr1	2822757	2822847	4	-0.045	non-DMR
chr1	2823698	2823762	2	-0.007	non-DMR
chr1	2825683	2825750	4	-0.033	non-DMR
chr1	2827221	2827290	4	0.022	non-DMR
chr1	2829310	2829394	2	-0.043	non-DMR
chr1	2830373	2830466	5	0.005	non-DMR
chr1	2831554	2831610	4	0.075	non-DMR
chr1	2832947	2833040	4	0.0	non-DMR
chr1	2835524	2835642	9	-0.321	good-DMR
chr1	2839555	2839623	2	0.089	non-DMR
chr1	2840845	2840916	2	-0.09	non-DMR
chr1	2842053	2842152	4	0.1	non-DMR
chr1	2845686	2845792	3	-0.097	non-DMR
chr1	2846455	2846552	2	-0.052	non-DMR
chr1	2847144	2847253	6	-0.269	good-DMR
chr1	2851064	2851109	4	0.021	non-DMR
chr1	2851889	2851985	5	-0.039	non-DMR
chr1	2852738	2852826	2	0.009	non-DMR
chr1	2854625	2854710	2	-0.092	non-DMR
chr1	2856522	2856622	5	0.256	good-DMR
chr1	2858426	2858481	4	0.028	non-DMR
chr1	2859128	2859210	2	-0.045	non-DMR
chr1	2860667	2860767	8	0.302	good-DMR
chr1	2861582	2861662	2	0.027	non-DMR
chr1	2863410	2863509	8	0.017	non-DMR
chr1	2865276	2865383	2	0.017	non-DMR
chr1	2865898	2865973	2	0.089	non-DMR
chr1	2867119	2867220	3	-0.033	non-DMR
chr1	2869160	2869266	7	0.279	good-DMR
chr1	2872201	2872300	5	0.034	non-DMR
chr1	2873758	2873859	2	0.041	non-DMR
chr1	2875542	2875593	4	0.1	non-DMR
chr1	2877864	2877918	4	0.017	non-DMR
chr1	2879627	2879713	4	-0.046	non-DMR
chr1	2882582	2882667	2	-0.069	non-DMR
chr1	2884110	2884153	4	0.004	non-DMR
chr1	2885702	2885784	4	0.008	non-DMR
chr1	2886996	2887081	4	0.024	non-DMR
chr1	2888217	2888301	2	0.047	non-DMR
chr1	2890238	2890326	2	-0.062	non-DMR
chr1	2892307	2892403	2	-0.093	non-DMR
chr1	2894014	2894125	6	-0.173	good-DMR
chr1	2895955	2896033	4	0.035	non-DMR
chr1	2897071	2897178	8	0.111	inconsistent-DMR
chr1	2899042	2899145	8	0.023	non-DMR
chr1	2900390	2900444	2	-0.041	non-DMR
chr1	2902230	2902329	2	0.027	non-DMR
chr1	2904904	2904998	2	-0.059	non-DMR
chr1	2906798	2906868	4	0.084	non-DMR
chr1	2908679	2908751	2	-0.017	non-DMR
chr1	2910001	2910060	2	0.056	non-DMR
chr1	2913998	2914078	2	-0.054	non-DMR
chr1	2916101	2916180	2	0.047	non-DMR
chr1	2917045	2917153	7	0.347	good-DMR
chr1	2918659	2918753	4	-0.029	non-DMR
chr1	2919988	2920085	4	0.057	non-DMR
chr1	2922569	2922667	5	0.034	non-DMR
chr1	2923764	2923808	4	-0.042	non-DMR
chr1	2924377	2924437	4	-0.038	non-DMR
chr1	2926093	2926226	7	0.045	non-DMR
chr1	2926764	2926865	4	-0.054	non-DMR
chr1	2929093	2929200	5	0.263	good-DMR
chr1	2933847	2933948	2	-0.018	non-DMR
chr1	2935497	2935577	2	-0.079	non-DMR
chr1	2936338	2936382	4	0.006	non-DMR
chr1	2938185	2938283	4	0.031	non-DMR
chr1	2939692	2939747	4	-0.028	non-DMR
chr1	2941226	2941290	2	0.08	non-DMR
chr1	2941863	2941942	2	-0.073	non-DMR
chr1	2943306	2943405	7	0.07	non-DMR
chr1	2945073	2945156	2	0.094	non-DMR
chr1	2946841	2946939	2	-0.085	non-DMR
chr1	2947664	2947763	2	0.025	non-DMR
chr1	2949033	2949095	2	0.001	non-DMR
chr1	2950190	2950276	2	-0.068	non-DMR
chr1	2951848	2951945	2	0.044	non-DMR
chr1	2952699	2952795	4	-0.018	non-DMR
chr1	2953754	2953813	2	-0.092	non-DMR
chr1	2955405	2955490	2	0.029	non-DMR
chr1	2957264	2957325	3	0.002	non-DMR
chr1	2959116	2959186	2	-0.054	non-DMR
chr1	2960664	2960707	4	0.093	non-DMR
chr1	2962454	2962564	6	0.039	non-DMR
chr1	2964404	2964476	2	-0.1	non-DMR
chr1	2966167	2966265	6	-0.035	non-DMR
chr1	2968222	2968308	2	-0.066	non-DMR
chr1	2969700	2969778	2	-0.015	non-DMR
chr1	2971344	2971425	2	0.052	non-DMR
chr1	2972619	2972704	2	-0.046	non-DMR
chr1	2975386	2975465	2	0.04	non-DMR
chr1	2978738	2978809	4	-0.058	non-DMR
chr1	2980212	2980272	4	0.021	non-DMR
chr1	2983384	2983448	4	-0.013	non-DMR
chr1	2986056	2986122	4	-0.077	non-DMR
chr1	2987514	2987578	4	0.015	non-DMR
chr1	2988892	2988979	2	0.094	non-DMR
chr1	2993220	2993286	2	-0.018	non-DMR
chr1	2995209	2995286	2	-0.044	non-DMR
chr1	2996961	2997084	3	0.086	non-DMR
chr1	2999789	2999814	4	0.036	non-DMR
chr1	3000813	3000873	2	-0.016	non-DMR
chr1	3001653	3001747	4	-0.008	non-DMR
chr1	3003436	3003525	2	-0.024	non-DMR
chr1	3004336	3004434	9	0.04	non-DMR
chr1	3005308	3005386	2	-0.096	non-DMR
chr1	3007750	3007843	2	0.031	non-DMR
chr1	3008726	3008840	4	0.003	non-DMR
chr1	3015632	3015677	4	-0.018	non-DMR
chr1	3020054	3020140	4	-0.018	non-DMR
chr1	3021455	3021553	5	-0.011	non-DMR
chr1	3023309	3023397	2	0.048	non-DMR
chr1	3024829	3024928	5	-0.054	non-DMR
chr1	3026514	3026573	4	-0.089	non-DMR
chr1	3028354	3028437	2	0.075	non-DMR
chr1	3029566	3029626	4	-0.044	non-DMR
chr1	3031376	3031439	2	-0.002	non-DMR
chr1	3032667	3032765	4	-0.0	non-DMR
chr1	3033790	3033879	4	0.051	non-DMR
chr1	3035600	3035654	2	0.078	non-DMR
chr1	3037044	3037133	2	-0.056	non-DMR
chr1	3040098	3040154	2	0.069	non-DMR
chr1	3042168	3042256	2	0.031	non-DMR
chr1	3044260	3044308	4	-0.01	non-DMR
chr1	3046072	3046174	6	0.347	good-DMR
chr1	3047213	3047292	2	-0.077	non-DMR
chr1	3048786	3048880	2	0.064	non-DMR
chr1	3049832	3049937	3	0.067	non-DMR
chr1	3051675	3051765	4	-0.039	non-DMR
chr1	3052785	3052850	4	-0.032	non-DMR
chr1	3053982	3054076	4	-0.024	non-DMR
chr1	3055415	3055488	2	-0.004	non-DMR
chr1	3058449	3058550	6	0.194	good-DMR
chr1	3060194	3060263	4	-0.014	non-DMR
chr1	3061530	3061598	2	-0.011	non-DMR
chr1	3065999	3066081	4	0.044	non-DMR
chr1	3070050	3070131	3	0.062	non-DMR
chr1	3071447	3071556	5	0.252	good-DMR
chr1	3073538	3073640	7	0.277	good-DMR
chr1	3075451	3075549	4	0.055	non-DMR
chr1	3076399	3076500	2	-0.091	non-DMR
chr1	3080737	3080841	5	0.387	good-DMR
chr1	3084769	3084863	2	0.048	non-DMR
chr1	3086657	3086747	2	0.071	non-DMR
chr1	3089384	3089450	2	-0.021	non-DMR
chr1	3090932	3090994	2	-0.035	non-DMR
chr1	3096614	3096702	2	-0.077	non-DMR
chr1	3097731	3097822	2	-0.082	non-DMR
chr1	3098815	3098852	4	0.088	non-DMR
chr1	3104304	3104331	4	0.034	non-DMR
chr1	3106116	3106176	2	-0.01	non-DMR
chr1	3107981	3108066	2	-0.086	non-DMR
chr1	3109697	3109784	2	-0.04	non-DMR
chr1	3113212	3113291	4	-0.02	non-DMR
chr1	3114848	3114913	2	-0.051	non-DMR
chr1	3116006	3116063	4	-0.067	non-DMR
chr1	3117669	3117767	6	-0.018	non-DMR
chr1	3119717	3119815	2	-0.073	non-DMR
chr1	3121217	3121306	2	-0.07	non-DMR
chr1	3122593	3122696	2	0.093	non-DMR
chr1	3124011	3124074	2	0.004	non-DMR
chr1	3126024	3126126	4	0.029	non-DMR
chr1	3127286	3127361	4	-0.021	non-DMR
chr1	3128472	3128534	2	-0.076	non-DMR
chr1	3129583	3129663	4	-0.033	non-DMR
chr1	3131277	3131359	3	-0.044	non-DMR
chr1	3133007	3133067	2	-0.034	non-DMR
chr1	3134109	3134159	2	0.065	non-DMR
chr1	3135090	3135158	2	-0.011	non-DMR
chr1	3137108	3137165	2	0.016	non-DMR
chr1	3138141	3138210	4	-0.019	non-DMR
chr1	3139377	3139473	4	-0.018	non-DMR
chr1	3141098	3141197	8	0.085	non-DMR
chr1	3144780	3144878	7	-0.1	non-DMR
chr1	3145846	3145926	4	0.06	non-DMR
chr1	3149843	3149893	4	0.071	non-DMR
chr1	3150599	3150674	2	-0.048	non-DMR
chr1	3151244	3151344	5	0.235	good-DMR
chr1	3152204	3152269	2	-0.067	non-DMR
chr1	3153581	3153680	7	-0.044	non-DMR
chr1	3154756	3154857	3	-0.032	non-DMR
chr1	3155831	3155889	2	0.083	non-DMR
chr1	3156742	3156819	4	-0.003	non-DMR
chr1	3157898	3157994	4	0.041	non-DMR
chr1	3159687	3159765	2	0.038	non-DMR
chr1	3161014	3161098	4	0.002	non-DMR
chr1	3162106	3162203	6	0.036	non-DMR
chr1	3163433	3163507	2	0.081	non-DMR
chr1	3166662	3166760	4	0.015	non-DMR
chr1	3171112	3171169	2	-0.035	non-DMR
chr1	3173062	3173138	2	0.022	non-DMR
chr1	3177021	3177077	2	0.005	non-DMR
chr1	3178814	3178915	5	-0.209	good-DMR
chr1	3180037	3180135	4	0.075	non-DMR
chr1	3181130	3181210	2	-0.082	non-DMR
chr1	3182329	3182432	6	0.113	good-DMR
chr1	3185661	3185748	2	0.034	non-DMR
chr1	3186721	3186820	4	-0.046	non-DMR
chr1	3187889	3187982	2	0.068	non-DMR
chr1	3189912	3189999	4	-0.048	non-DMR
chr1	3192971	3193010	4	0.094	non-DMR
chr1	3193855	3193927	2	-0.078	non-DMR
chr1	3195833	3195934	9	0.311	good-DMR
chr1	3196721	3196835	5	-0.048	non-DMR
chr1	3199732	3199831	4	0.02	non-DMR
chr1	3201316	3201407	2	0.065	non-DMR
chr1	3203201	3203293	4	-0.086	non-DMR
chr1	3207784	3207865	4	0.043	non-DMR
chr1	3209463	3209521	4	-0.068	non-DMR
chr1	3212690	3212777	4	0.031	non-DMR
chr1	3214481	3214593	4	0.088	non-DMR
chr1	3215601	3215697	2	-0.036	non-DMR
chr1	3217461	3217525	2	-0.089	non-DMR
chr1	3219141	3219211	4	0.085	non-DMR
chr1	3219952	3220039	2	0.01	non-DMR
chr1	3220993	3221057	2	0.083	non-DMR
chr1	3222814	3222902	2	0.073	non-DMR
chr1	3224012	3224084	2	-0.082	non-DMR
chr1	3225279	3225350	4	0.097	non-DMR
chr1	3227348	3227408	2	-0.029	non-DMR
chr1	3229442	3229521	4	0.044	non-DMR
chr1	3230244	3230304	4	0.019	non-DMR
chr1	3231661	3231758	2	-0.026	non-DMR
chr1	3233166	3233225	2	-0.016	non-DMR
chr1	3234619	3234709	4	-0.049	non-DMR
chr1	3238524	3238615	6	-0.056	non-DMR
chr1	3242001	3242101	4	-0.078	non-DMR
chr1	3242795	3242891	6	0.006	non-DMR
chr1	3243478	3243581	3	-0.069	non-DMR
chr1	3244573	3244663	2	-0.088	non-DMR
chr1	3247399	3247476	2	0.071	non-DMR
chr1	3248864	3248921	2	-0.025	non-DMR
chr1	3250106	3250207	6	0.191	inconsistent-DMR
chr1	3251167	3251184	4	0.011	non-DMR
chr1	3254248	3254318	4	0.081	non-DMR
chr1	3256175	3256263	2	0.035	non-DMR
chr1	3258009	3258106	2	0.07	non-DMR
chr1	3258880	3258981	8	-0.23	good-DMR
chr1	3259611	3259699	2	-0.001	non-DMR
chr1	3262628	3262718	3	0.09	non-DMR
chr1	3264467	3264506	4	0.076	non-DMR
chr1	3265249	3265312	2	-0.03	non-DMR
chr1	3267838	3267897	4	-0.034	non-DMR
chr1	3268504	3268576	4	0.092	non-DMR
chr1	3269924	3270035	7	-0.247	good-DMR
chr1	3271869	3271973	9	-0.033	non-DMR
chr1	3273075	3273173	5	-0.006	non-DMR
chr1	3273940	3274043	7	0.026	non-DMR
chr1	3275361	3275430	2	-0.059	non-DMR
chr1	3277193	3277297	4	-0.03	non-DMR
chr1	3280007	3280106	6	0.063	non-DMR
chr1	3281406	3281494	2	-0.055	non-DMR
chr1	3282806	3282844	4	0.013	non-DMR
chr1	3284113	3284214	8	0.234	good-DMR
chr1	3285769	3285862	5	0.047	non-DMR
chr1	3286382	3286449	2	-0.08	non-DMR
chr1	3288412	3288484	4	0.029	non-DMR
chr1	3290228	3290327	9	0.022	non-DMR
chr1	3292400	3292450	4	0.011	non-DMR
chr1	3294837	3294916	4	-0.048	non-DMR
chr1	3296202	3296254	2	0.031	non-DMR
chr1	3299280	3299376	5	-0.026	non-DMR
chr1	3303539	3303608	4	0.069	non-DMR
chr1	3304862	3304925	2	-0.049	non-DMR
chr1	3308078	3308165	5	0.09	non-DMR
