chr	start	end	CpG_count	mean_delta_methylation	category
chr1	3425766	3426164	3	0.0	non-DMR
chr1	3427905	3428407	19	0.042	non-DMR
chr1	3432721	3433260	4	-0.081	non-DMR
chr1	3435909	3436005	4	0.007	non-DMR
chr1	3444814	3445346	3	0.085	non-DMR
chr1	3448703	3449115	4	-0.037	non-DMR
chr1	3449689	3450217	4	-0.033	non-DMR
chr1	3451425	3452022	4	0.031	non-DMR
chr1	3458242	3458739	4	0.042	non-DMR
chr1	3459612	3459722	4	-0.011	non-DMR
chr1	3460642	3461121	19	0.009	non-DMR
chr1	3461880	3462314	5	-0.016	non-DMR
chr1	3462958	3463465	3	0.084	non-DMR
chr1	3469864	3469965	4	0.026	non-DMR
chr1	3473868	3473914	4	-0.016	non-DMR
chr1	3479212	3479298	4	-0.009	non-DMR
chr1	3482786	3483285	4	-0.014	non-DMR
chr1	3486445	3486996	23	0.354	good-DMR
chr1	3487724	3488278	4	0.07	non-DMR
chr1	3489889	3489964	4	0.063	non-DMR
chr1	3491753	3492272	7	0.014	non-DMR
chr1	3493426	3493831	20	0.016	non-DMR
chr1	3495797	3496246	4	-0.068	non-DMR
chr1	3497090	3497168	4	-0.021	non-DMR
chr1	3499598	3500059	19	0.292	good-DMR
chr1	3500946	3501389	3	-0.002	non-DMR
chr1	3502508	3503014	4	-0.048	non-DMR
chr1	3504771	3505265	4	-0.021	non-DMR
chr1	3510483	3510895	4	-0.003	non-DMR
chr1	3512252	3512784	25	-0.33	good-DMR
chr1	3518587	3518662	4	-0.021	non-DMR
chr1	3519600	3520107	4	-0.011	non-DMR
chr1	3528002	3528543	26	0.193	good-DMR
chr1	3529715	3529776	4	-0.076	non-DMR
chr1	3534417	3534508	4	0.009	non-DMR
chr1	3538252	3538714	2	-0.058	non-DMR
chr1	3541739	3542245	3	0.036	non-DMR
chr1	3545390	3545844	3	-0.095	non-DMR
chr1	3547583	3547700	4	0.065	non-DMR
chr1	3551963	3552352	3	-0.018	non-DMR
chr1	3552946	3553393	3	-0.039	non-DMR
chr1	3554006	3554416	5	0.311	good-DMR
chr1	3557615	3558068	3	0.083	non-DMR
chr1	3561834	3562221	3	-0.0	non-DMR
chr1	3567210	3567671	3	0.085	non-DMR
chr1	3574128	3574534	4	0.052	non-DMR
chr1	3576552	3577051	4	-0.042	non-DMR
chr1	3579018	3579471	19	0.21	good-DMR
chr1	3581032	3581556	5	-0.077	non-DMR
chr1	3585506	3585969	4	0.002	non-DMR
chr1	3588157	3588231	4	0.013	non-DMR
chr1	3589133	3589203	4	0.066	non-DMR
chr1	3590651	3591202	4	0.057	non-DMR
chr1	3593159	3593217	4	-0.005	non-DMR
chr1	3594600	3595172	4	0.003	non-DMR
chr1	3599482	3599947	4	0.01	non-DMR
chr1	3601674	3601755	4	-0.027	non-DMR
chr1	3603305	3603852	4	-0.015	non-DMR
chr1	3607792	3607862	4	0.016	non-DMR
chr1	3609985	3610403	4	0.037	non-DMR
chr1	3612067	3612153	4	0.059	non-DMR
chr1	3614898	3614977	4	0.046	non-DMR
chr1	3618862	3618942	4	-0.046	non-DMR
chr1	3620428	3620866	20	-0.306	good-DMR
chr1	3623754	3624196	4	-0.061	non-DMR
chr1	3625554	3625616	4	0.036	non-DMR
chr1	3631009	3631494	2	0.074	non-DMR
chr1	3632698	3632713	4	0.025	non-DMR
chr1	3633940	3634393	3	-0.086	non-DMR
chr1	3635104	3635573	4	-0.024	non-DMR
chr1	3636474	3637071	4	-0.058	non-DMR
chr1	3638382	3638840	5	0.05	non-DMR
chr1	3640558	3640658	4	-0.003	non-DMR
chr1	3642771	3642817	4	-0.005	non-DMR
chr1	3645238	3645291	4	-0.05	non-DMR
chr1	3646314	3646798	3	-0.098	non-DMR
chr1	3648405	3648508	4	0.006	non-DMR
chr1	3650232	3650738	21	-0.313	good-DMR
chr1	3651376	3651449	4	0.1	non-DMR
chr1	3652418	3652876	3	-0.018	non-DMR
chr1	3657121	3657580	4	-0.006	non-DMR
chr1	3661998	3662026	4	-0.011	non-DMR
chr1	3664269	3664587	4	-0.077	non-DMR
chr1	3666207	3666254	4	-0.054	non-DMR
chr1	3672508	3672942	3	0.053	non-DMR
chr1	3676218	3676582	4	0.038	non-DMR
chr1	3678379	3678785	4	-0.082	non-DMR
chr1	3680012	3680574	3	-0.053	non-DMR
chr1	3684376	3684416	4	-0.047	non-DMR
chr1	3692282	3692741	4	-0.006	non-DMR
chr1	3693488	3693533	4	-0.042	non-DMR
chr1	3695585	3696084	4	0.064	non-DMR
chr1	3696716	3697260	4	0.055	non-DMR
chr1	3700782	3701192	4	-0.048	non-DMR
chr1	3701800	3702300	4	0.022	non-DMR
chr1	3705646	3706063	4	0.011	non-DMR
chr1	3707854	3708382	4	0.026	non-DMR
chr1	3709861	3710396	3	0.048	non-DMR
chr1	3711867	3712380	3	-0.006	non-DMR
chr1	3713995	3714091	4	0.009	non-DMR
chr1	3715248	3715810	5	0.146	good-DMR
chr1	3717393	3717903	23	0.21	good-DMR
chr1	3719517	3719983	5	-0.179	good-DMR
chr1	3722703	3723198	4	-0.02	non-DMR
chr1	3724506	3724993	4	0.058	non-DMR
chr1	3726543	3726939	3	-0.092	non-DMR
chr1	3729313	3729762	21	0.333	good-DMR
chr1	3731592	3731636	4	-0.015	non-DMR
chr1	3734039	3734524	4	0.036	non-DMR
chr1	3736049	3736141	4	0.037	non-DMR
chr1	3738347	3738395	4	0.099	non-DMR
chr1	3741663	3742124	2	-0.031	non-DMR
chr1	3747260	3747774	3	0.029	non-DMR
chr1	3755959	3756393	2	0.032	non-DMR
chr1	3761751	3762249	4	-0.044	non-DMR
chr1	3763274	3763632	2	0.086	non-DMR
chr1	3765642	3766140	22	0.253	good-DMR
chr1	3769704	3770072	2	-0.028	non-DMR
chr1	3772449	3772929	3	0.052	non-DMR
chr1	3776109	3776565	4	0.051	non-DMR
chr1	3780348	3780765	5	-0.242	good-DMR
chr1	3785061	3785156	4	0.019	non-DMR
chr1	3786694	3787180	3	0.097	non-DMR
chr1	3787724	3787811	4	0.015	non-DMR
chr1	3789929	3790368	3	-0.018	non-DMR
chr1	3790919	3791438	3	-0.099	non-DMR
chr1	3792772	3793243	2	-0.065	non-DMR
chr1	3796828	3796925	4	-0.005	non-DMR
chr1	3801483	3801544	4	0.094	non-DMR
chr1	3802800	3802839	4	0.097	non-DMR
chr1	3804615	3805165	25	0.259	good-DMR
chr1	3806411	3806941	5	0.179	good-DMR
chr1	3811090	3811674	26	-0.253	good-DMR
chr1	3815883	3816298	16	0.151	inconsistent-DMR
chr1	3818266	3818680	4	-0.003	non-DMR
chr1	3819473	3819814	15	0.187	good-DMR
chr1	3822948	3823365	4	-0.014	non-DMR
chr1	3823991	3824442	3	-0.1	non-DMR
chr1	3825780	3826096	4	0.024	non-DMR
chr1	3827228	3827683	4	-0.006	non-DMR
chr1	3828362	3828443	4	0.014	non-DMR
chr1	3829451	3829940	3	-0.019	non-DMR
chr1	3831885	3832372	21	0.316	good-DMR
chr1	3835313	3835364	4	-0.007	non-DMR
chr1	3836776	3837191	4	0.013	non-DMR
chr1	3839771	3840224	5	-0.013	non-DMR
chr1	3841377	3841920	26	0.183	good-DMR
chr1	3847005	3847529	4	0.067	non-DMR
chr1	3849139	3849675	4	0.053	non-DMR
chr1	3851557	3852021	4	0.089	non-DMR
chr1	3855651	3855689	4	-0.025	non-DMR
chr1	3857216	3857701	3	-0.014	non-DMR
chr1	3862860	3863227	5	-0.007	non-DMR
chr1	3864603	3864765	2	-0.026	non-DMR
chr1	3867109	3867652	18	-0.015	non-DMR
chr1	3870493	3870568	4	0.023	non-DMR
chr1	3874157	3874261	4	0.026	non-DMR
chr1	3875418	3875885	3	-0.039	non-DMR
chr1	3876492	3876913	4	-0.095	non-DMR
chr1	3878925	3878985	4	-0.072	non-DMR
chr1	3880964	3881529	3	-0.04	non-DMR
chr1	3884342	3884451	4	0.098	non-DMR
chr1	3885436	3885497	4	-0.021	non-DMR
chr1	3888722	3888786	4	-0.032	non-DMR
chr1	3890509	3890866	6	-0.346	good-DMR
chr1	3894818	3895401	4	0.032	non-DMR
chr1	3896817	3897146	3	0.092	non-DMR
chr1	3898680	3899131	4	-0.087	non-DMR
chr1	3900962	3901040	4	0.033	non-DMR
chr1	3904201	3904732	21	0.287	good-DMR
chr1	3912107	3912629	24	0.359	good-DMR
chr1	3915966	3916431	7	0.018	non-DMR
chr1	3917301	3917377	4	0.083	non-DMR
chr1	3929265	3929378	4	-0.032	non-DMR
chr1	3931760	3932201	3	0.098	non-DMR
chr1	3936191	3936280	4	0.042	non-DMR
chr1	3938279	3938373	4	-0.069	non-DMR
chr1	3939945	3939964	4	0.019	non-DMR
chr1	3943805	3944322	4	0.009	non-DMR
chr1	3948841	3949162	4	0.031	non-DMR
chr1	3951371	3951778	3	0.068	non-DMR
chr1	3952549	3952989	4	0.053	non-DMR
chr1	3953715	3954273	21	0.159	good-DMR
chr1	3955969	3956413	4	-0.058	non-DMR
chr1	3957789	3958190	5	-0.045	non-DMR
chr1	3961615	3961720	4	0.013	non-DMR
chr1	3963304	3963355	4	-0.035	non-DMR
chr1	3972821	3973226	4	0.005	non-DMR
chr1	3974569	3974953	5	0.08	non-DMR
chr1	3976921	3977529	4	0.013	non-DMR
chr1	3980673	3981084	4	0.029	non-DMR
chr1	3982071	3982157	4	-0.031	non-DMR
chr1	3984084	3984394	4	0.011	non-DMR
chr1	3985224	3985704	3	0.067	non-DMR
chr1	3988602	3988682	4	-0.034	non-DMR
chr1	3990176	3990616	3	-0.086	non-DMR
chr1	3994456	3994532	4	0.011	non-DMR
chr1	3996491	3996556	4	-0.034	non-DMR
chr1	3998093	3998148	4	0.075	non-DMR
chr1	4001396	4001470	4	-0.01	non-DMR
chr1	4003200	4003240	4	-0.037	non-DMR
chr1	4005561	4005629	4	0.041	non-DMR
chr1	4006685	4006787	4	0.025	non-DMR
chr1	4014740	4015138	4	0.02	non-DMR
chr1	4020149	4020580	3	-0.061	non-DMR
chr1	4021631	4022128	3	0.014	non-DMR
chr1	4025911	4026043	4	0.08	non-DMR
chr1	4032007	4032461	4	-0.006	non-DMR
chr1	4034419	4034715	4	-0.02	non-DMR
chr1	4036652	4037086	4	-0.081	non-DMR
chr1	4037728	4038210	5	0.174	good-DMR
chr1	4040488	4040960	2	-0.004	non-DMR
chr1	4042984	4043378	17	-0.201	good-DMR
chr1	4046734	4046797	4	-0.054	non-DMR
chr1	4048458	4048898	18	-0.381	good-DMR
chr1	4050363	4050791	4	0.018	non-DMR
chr1	4054039	4054430	4	0.084	non-DMR
chr1	4055156	4055667	5	-0.049	non-DMR
chr1	4058811	4058878	4	0.073	non-DMR
chr1	4064423	4064544	4	-0.088	non-DMR
chr1	4070308	4070786	4	0.005	non-DMR
chr1	4071980	4072416	4	0.003	non-DMR
chr1	4073088	4073591	4	-0.016	non-DMR
chr1	4074234	4074761	4	0.081	non-DMR
chr1	4077063	4077536	3	-0.085	non-DMR
chr1	4078688	4079219	3	-0.043	non-DMR
chr1	4082428	4082497	4	-0.087	non-DMR
chr1	4084961	4085065	4	0.082	non-DMR
chr1	4087405	4087862	2	-0.04	non-DMR
chr1	4089009	4089411	18	0.248	good-DMR
chr1	4090644	4091089	4	0.016	non-DMR
chr1	4093087	4093196	4	-0.015	non-DMR
chr1	4094837	4095300	4	0.024	non-DMR
chr1	4096591	4096649	4	0.011	non-DMR
chr1	4097878	4098425	22	0.302	good-DMR
chr1	4099600	4100088	2	-0.027	non-DMR
chr1	4101450	4101906	4	0.066	non-DMR
chr1	4103116	4103596	4	0.012	non-DMR
chr1	4109297	4109779	21	-0.287	good-DMR
chr1	4110382	4110477	4	0.066	non-DMR
chr1	4114200	4114300	4	-0.048	non-DMR
chr1	4116001	4116097	4	-0.027	non-DMR
chr1	4118082	4118128	4	0.005	non-DMR
chr1	4119217	4119518	4	0.024	non-DMR
chr1	4121499	4122041	30	-0.283	good-DMR
chr1	4125734	4125832	4	-0.054	non-DMR
chr1	4126725	4127240	4	-0.092	non-DMR
chr1	4130826	4131187	4	0.066	non-DMR
chr1	4135226	4135331	4	-0.024	non-DMR
chr1	4137096	4137184	4	-0.035	non-DMR
chr1	4138984	4139479	23	0.303	good-DMR
chr1	4141290	4141821	3	0.036	non-DMR
chr1	4145215	4145750	3	0.099	non-DMR
chr1	4146360	4146734	4	0.032	non-DMR
chr1	4148426	4148966	6	0.196	good-DMR
chr1	4152643	4153124	4	-0.084	non-DMR
chr1	4155283	4155743	3	-0.044	non-DMR
chr1	4158620	4159115	4	-0.033	non-DMR
chr1	4159794	4160259	5	-0.054	non-DMR
chr1	4161067	4161556	4	-0.042	non-DMR
chr1	4163478	4163547	4	0.058	non-DMR
chr1	4165152	4165606	17	0.185	good-DMR
chr1	4169339	4169790	6	0.439	good-DMR
chr1	4182177	4182705	7	0.36	good-DMR
chr1	4183878	4184376	19	0.32	good-DMR
chr1	4185265	4185341	4	-0.027	non-DMR
chr1	4186489	4187045	23	0.281	good-DMR
chr1	4196953	4197403	4	-0.027	non-DMR
chr1	4199253	4199851	27	0.279	good-DMR
chr1	4200962	4201448	19	0.367	good-DMR
chr1	4202623	4203224	4	-0.056	non-DMR
chr1	4205653	4206214	20	-0.291	good-DMR
chr1	4210369	4210903	4	-0.035	non-DMR
chr1	4212047	4212098	4	-0.008	non-DMR
chr1	4213798	4214293	21	0.246	good-DMR
chr1	4215308	4215787	4	-0.002	non-DMR
chr1	4216583	4216969	2	-0.066	non-DMR
chr1	4217507	4217606	4	0.025	non-DMR
chr1	4219828	4220329	3	0.065	non-DMR
chr1	4221920	4222483	3	-0.057	non-DMR
chr1	4225628	4226171	4	-0.009	non-DMR
chr1	4228140	4228591	3	-0.053	non-DMR
chr1	4229165	4229677	4	0.018	non-DMR
chr1	4230335	4230402	4	0.033	non-DMR
chr1	4232117	4232218	4	-0.083	non-DMR
chr1	4233672	4234190	3	0.046	non-DMR
chr1	4235989	4236045	4	-0.053	non-DMR
chr1	4237563	4237682	4	0.077	non-DMR
chr1	4241098	4241605	4	0.004	non-DMR
chr1	4242479	4242954	4	0.021	non-DMR
chr1	4246933	4247393	4	0.03	non-DMR
chr1	4247921	4247997	4	-0.075	non-DMR
chr1	4249903	4250398	3	-0.067	non-DMR
chr1	4252033	4252404	4	-0.019	non-DMR
chr1	4261207	4261302	4	-0.092	non-DMR
chr1	4263602	4264148	4	-0.003	non-DMR
chr1	4268284	4268371	4	-0.021	non-DMR
chr1	4271754	4271813	4	0.009	non-DMR
chr1	4279879	4280405	4	-0.005	non-DMR
chr1	4282137	4282237	4	-0.054	non-DMR
chr1	4283955	4284017	4	-0.085	non-DMR
chr1	4285724	4285781	4	-0.029	non-DMR
chr1	4287042	4287522	2	-0.04	non-DMR
chr1	4288699	4289222	5	0.351	good-DMR
chr1	4290615	4291109	4	0.002	non-DMR
chr1	4292449	4292975	4	-0.015	non-DMR
chr1	4298520	4298566	4	0.015	non-DMR
chr1	4299556	4300016	3	-0.026	non-DMR
chr1	4300592	4301104	4	-0.094	non-DMR
chr1	4302178	4302727	3	0.022	non-DMR
chr1	4311724	4312136	4	0.036	non-DMR
chr1	4316360	4316857	20	0.26	good-DMR
chr1	4318073	4318558	4	0.097	non-DMR
chr1	4319985	4320492	3	0.096	non-DMR
chr1	4322118	4322231	4	0.078	non-DMR
chr1	4323497	4323630	4	0.037	non-DMR
chr1	4324664	4324926	2	-0.098	non-DMR
chr1	4334789	4334848	4	0.063	non-DMR
chr1	4338221	4338679	4	0.01	non-DMR
chr1	4339243	4339724	22	0.327	good-DMR
chr1	4342169	4342693	3	-0.079	non-DMR
chr1	4345126	4345575	19	0.225	good-DMR
chr1	4347946	4348493	4	0.019	non-DMR
chr1	4349221	4349688	3	-0.019	non-DMR
chr1	4350420	4350543	4	0.038	non-DMR
chr1	4352509	4353025	4	0.069	non-DMR
chr1	4354054	4354145	4	-0.057	non-DMR
chr1	4355504	4355981	20	-0.212	good-DMR
chr1	4356731	4357248	18	0.338	good-DMR
chr1	4358156	4358224	4	0.015	non-DMR
chr1	4361958	4361978	4	-0.034	non-DMR
chr1	4365722	4365797	4	0.073	non-DMR
chr1	4367148	4367659	4	0.009	non-DMR
chr1	4368353	4368813	5	-0.146	notable-DMR
chr1	4373835	4373892	4	-0.022	non-DMR
chr1	4376895	4377334	19	0.211	good-DMR
chr1	4378112	4378230	4	-0.015	non-DMR
chr1	4379381	4379812	4	-0.013	non-DMR
chr1	4387953	4388477	3	0.035	non-DMR
chr1	4389259	4389703	4	0.089	non-DMR
chr1	4392355	4392873	5	0.048	non-DMR
chr1	4393742	4393847	4	-0.047	non-DMR
chr1	4396045	4396135	4	-0.027	non-DMR
chr1	4398342	4398928	3	-0.006	non-DMR
chr1	4402021	4402534	3	0.046	non-DMR
chr1	4403204	4403311	4	-0.018	non-DMR
chr1	4404695	4405245	22	0.304	good-DMR
chr1	4408095	4408208	4	0.033	non-DMR
chr1	4412165	4412709	5	0.239	good-DMR
chr1	4415705	4416141	5	0.011	non-DMR
chr1	4425998	4426448	4	-0.074	non-DMR
chr1	4430250	4430700	4	-0.038	non-DMR
chr1	4434616	4435088	19	0.22	good-DMR
chr1	4436751	4437282	6	-0.048	non-DMR
chr1	4441278	4441408	4	-0.042	non-DMR
chr1	4444276	4444709	4	-0.084	non-DMR
chr1	4448014	4448496	23	-0.281	good-DMR
chr1	4451520	4451882	4	0.049	non-DMR
chr1	4455199	4455627	3	-0.018	non-DMR
chr1	4456813	4457235	4	-0.048	non-DMR
chr1	4458250	4458291	4	-0.048	non-DMR
chr1	4461886	4462550	5	-0.059	non-DMR
chr1	4465893	4466357	3	0.043	non-DMR
chr1	4467893	4468455	23	-0.002	non-DMR
chr1	4469188	4469627	4	-0.024	non-DMR
chr1	4472041	4472400	4	-0.098	non-DMR
chr1	4473477	4473561	4	-0.049	non-DMR
chr1	4475398	4475952	25	0.291	notable-DMR
chr1	4476527	4477059	3	-0.063	non-DMR
chr1	4483320	4483812	4	-0.043	non-DMR
chr1	4485110	4485555	20	0.305	good-DMR
chr1	4486722	4487114	4	0.029	non-DMR
chr1	4488288	4488370	4	-0.067	non-DMR
chr1	4491617	4491674	4	-0.055	non-DMR
chr1	4499884	4499955	4	-0.04	non-DMR
chr1	4502036	4502369	4	-0.022	non-DMR
chr1	4503247	4503675	2	0.028	non-DMR
chr1	4504739	4505315	3	-0.038	non-DMR
chr1	4508187	4508654	3	0.021	non-DMR
chr1	4509286	4509763	3	0.085	non-DMR
chr1	4513458	4513875	19	0.274	good-DMR
chr1	4514721	4514808	4	0.022	non-DMR
chr1	4516643	4517103	4	-0.073	non-DMR
chr1	4519071	4519533	21	0.325	good-DMR
chr1	4523263	4523332	4	-0.061	non-DMR
chr1	4525150	4525709	4	-0.068	non-DMR
chr1	4526828	4527303	2	0.1	non-DMR
chr1	4529223	4529628	2	0.012	non-DMR
chr1	4531179	4531265	4	0.001	non-DMR
chr1	4533272	4533800	24	-0.307	good-DMR
chr1	4537291	4537425	4	-0.067	non-DMR
chr1	4539674	4539741	4	0.096	non-DMR
chr1	4541721	4542259	4	0.005	non-DMR
chr1	4543492	4543976	22	0.313	good-DMR
chr1	4544483	4544981	5	0.366	good-DMR
chr1	4547759	4547796	4	0.035	non-DMR
chr1	4548973	4549033	4	-0.021	non-DMR
chr1	4552799	4553139	3	-0.05	non-DMR
chr1	4556730	4556768	4	-0.043	non-DMR
chr1	4558201	4558253	4	0.076	non-DMR
chr1	4561982	4562354	4	-0.001	non-DMR
chr1	4566267	4566742	4	-0.024	non-DMR
chr1	4567332	4567784	3	-0.085	non-DMR
chr1	4573590	4573660	4	-0.057	non-DMR
chr1	4575290	4575354	4	0.097	non-DMR
chr1	4577775	4578239	5	-0.003	non-DMR
chr1	4579466	4579547	4	-0.009	non-DMR
chr1	4581885	4581987	4	-0.083	non-DMR
chr1	4584217	4584758	22	0.299	good-DMR
chr1	4586353	4586407	4	-0.029	non-DMR
chr1	4588107	4588463	4	0.033	non-DMR
chr1	4592647	4593228	4	-0.009	non-DMR
chr1	4594244	4594685	3	-0.024	non-DMR
chr1	4600068	4600567	2	-0.03	non-DMR
chr1	4605345	4605770	4	0.085	non-DMR
chr1	4609362	4609836	4	-0.06	non-DMR
chr1	4611799	4612263	3	-0.047	non-DMR
chr1	4613958	4614029	4	0.03	non-DMR
chr1	4616024	4616494	4	-0.033	non-DMR
chr1	4617236	4617327	4	-0.08	non-DMR
chr1	4623993	4624460	5	0.029	non-DMR
chr1	4626220	4626294	4	0.086	non-DMR
chr1	4627780	4627849	4	0.011	non-DMR
chr1	4629052	4629476	2	-0.02	non-DMR
chr1	4630388	4630780	4	-0.026	non-DMR
chr1	4631961	4632592	26	-0.24	notable-DMR
chr1	4638797	4639350	7	0.241	good-DMR
chr1	4640991	4641458	3	0.001	non-DMR
chr1	4643069	4643568	4	0.055	non-DMR
chr1	4650343	4650743	18	-0.325	good-DMR
chr1	4652981	4653508	5	-0.098	non-DMR
chr1	4656668	4656741	4	-0.042	non-DMR
chr1	4658800	4659263	2	-0.064	non-DMR
chr1	4662911	4663304	3	0.057	non-DMR
chr1	4668253	4668285	4	-0.065	non-DMR
chr1	4673801	4674289	19	0.245	good-DMR
chr1	4676241	4676604	4	0.054	non-DMR
chr1	4678340	4678777	3	0.005	non-DMR
chr1	4683603	4683694	4	0.054	non-DMR
chr1	4691813	4691872	4	-0.021	non-DMR
chr1	4693780	4694254	3	-0.083	non-DMR
chr1	4697389	4697812	4	0.051	non-DMR
chr1	4701507	4701992	3	0.076	non-DMR
chr1	4703395	4703835	3	0.023	non-DMR
chr1	4704762	4705192	5	0.233	good-DMR
chr1	4712640	4712672	4	0.038	non-DMR
chr1	4714049	4714111	4	-0.001	non-DMR
chr1	4718098	4718510	3	-0.038	non-DMR
chr1	4720074	4720122	4	0.011	non-DMR
chr1	4723409	4723805	3	0.063	non-DMR
chr1	4726608	4726895	4	-0.026	non-DMR
chr1	4727721	4728260	21	0.301	good-DMR
chr1	4729251	4729782	4	0.064	non-DMR
chr1	4730463	4730930	3	-0.057	non-DMR
chr1	4737711	4738215	3	-0.076	non-DMR
chr1	4739816	4739911	4	-0.017	non-DMR
chr1	4742822	4743349	4	-0.071	non-DMR
chr1	4744951	4745455	4	0.037	non-DMR
chr1	4746111	4746599	7	0.045	non-DMR
chr1	4747857	4747939	4	0.009	non-DMR
chr1	4749569	4749664	4	0.079	non-DMR
chr1	4751047	4751153	4	0.005	non-DMR
chr1	4755459	4755903	4	0.039	non-DMR
chr1	4758571	4759122	3	-0.085	non-DMR
chr1	4765470	4765978	3	-0.059	non-DMR
chr1	4766970	4767392	3	-0.072	non-DMR
chr1	4768505	4768969	4	-0.04	non-DMR
chr1	4771675	4772207	25	0.249	good-DMR
chr1	4772796	4773247	4	-0.029	non-DMR
chr1	4776691	4777179	5	-0.035	non-DMR
chr1	4778537	4778974	3	0.006	non-DMR
chr1	4779867	4780331	3	0.044	non-DMR
chr1	4782081	4782566	4	0.091	non-DMR
chr1	4784310	4784426	4	-0.002	non-DMR
chr1	4786070	4786559	3	0.059	non-DMR
chr1	4787147	4787533	4	0.093	non-DMR
chr1	4789806	4790321	21	0.336	good-DMR
chr1	4793075	4793612	4	-0.022	non-DMR
chr1	4794808	4795212	3	-0.034	non-DMR
chr1	4798521	4798948	3	0.065	non-DMR
chr1	4800340	4800780	4	-0.051	non-DMR
chr1	4801842	4802115	4	0.036	non-DMR
chr1	4804972	4805443	4	0.082	non-DMR
chr1	4807391	4807482	4	0.012	non-DMR
chr1	4811444	4811932	4	0.032	non-DMR
chr1	4816142	4816232	4	0.081	non-DMR
chr1	4818241	4818497	4	0.007	non-DMR
chr1	4820241	4820732	5	0.016	non-DMR
chr1	4825667	4825733	4	0.052	non-DMR
chr1	4827400	4827434	4	-0.033	non-DMR
chr1	4832386	4832470	4	0.022	non-DMR
chr1	4836833	4837336	4	0.062	non-DMR
chr1	4840403	4840871	4	0.057	non-DMR
chr1	4842514	4842555	4	-0.053	non-DMR
chr1	4843806	4844287	6	0.268	good-DMR
chr1	4847867	4848368	3	-0.03	non-DMR
chr1	4852069	4852445	2	0.076	non-DMR
chr1	4854384	4854919	5	0.073	non-DMR
chr1	4859184	4859724	4	0.09	non-DMR
chr1	4861430	4861739	4	0.038	non-DMR
chr1	4866905	4867375	2	-0.037	non-DMR
chr1	4870993	4871378	4	-0.046	non-DMR
chr1	4872213	4872295	4	0.09	non-DMR
chr1	4873633	4873688	4	-0.011	non-DMR
chr1	4875918	4876402	4	0.082	non-DMR
chr1	4877145	4877246	4	-0.089	non-DMR
chr1	4879496	4879973	3	0.012	non-DMR
chr1	4881661	4881692	4	-0.067	non-DMR
chr1	4883052	4883545	4	0.077	non-DMR
chr1	4885445	4885915	4	-0.019	non-DMR
chr1	4889386	4889847	2	-0.008	non-DMR
chr1	4893523	4894150	4	0.081	non-DMR
chr1	4897878	4898302	3	0.098	non-DMR
chr1	4899689	4900162	4	-0.012	non-DMR
chr1	4901493	4901569	4	0.004	non-DMR
chr1	4903640	4904145	5	-0.029	non-DMR
chr1	4905651	4906115	6	0.306	good-DMR
chr1	4906855	4907385	23	0.189	good-DMR
chr1	4910796	4911181	4	-0.03	non-DMR
chr1	4914357	4914899	4	-0.012	non-DMR
chr1	4916462	4916962	4	0.039	non-DMR
chr1	4919906	4920324	4	0.014	non-DMR
chr1	4921124	4921709	4	0.029	non-DMR
chr1	4925689	4925760	4	0.02	non-DMR
chr1	4927674	4927789	4	0.067	non-DMR
chr1	4930542	4930640	4	-0.018	non-DMR
chr1	4932513	4932562	4	-0.012	non-DMR
chr1	4937245	4937799	5	-0.002	non-DMR
chr1	4939716	4939819	4	0.022	non-DMR
chr1	4942061	4942563	23	0.26	good-DMR
chr1	4946561	4947087	4	-0.0	non-DMR
chr1	4948151	4948576	15	0.204	good-DMR
chr1	4949703	4950248	3	0.089	non-DMR
chr1	4951629	4952119	18	-0.239	good-DMR
chr1	4961086	4961529	2	-0.076	non-DMR
chr1	4962702	4963051	4	0.062	non-DMR
chr1	4965780	4966183	4	0.051	non-DMR
chr1	4966874	4966962	4	0.06	non-DMR
chr1	4971206	4971610	3	0.028	non-DMR
chr1	4973266	4973328	4	0.002	non-DMR
chr1	4974478	4974952	21	0.263	good-DMR
chr1	4984979	4985463	4	-0.016	non-DMR
chr1	4986444	4986868	4	0.1	non-DMR
chr1	4988356	4988864	4	0.01	non-DMR
chr1	4990010	4990471	4	-0.043	non-DMR
chr1	4991197	4991751	4	0.077	non-DMR
chr1	4996114	4996199	4	0.024	non-DMR
chr1	4997739	4997785	4	0.012	non-DMR
chr1	5002400	5002961	3	-0.052	non-DMR
chr1	5004213	5004298	4	0.039	non-DMR
chr1	5005448	5005488	4	0.057	non-DMR
chr1	5009569	5010102	23	0.253	good-DMR
chr1	5011156	5011226	4	-0.003	non-DMR
chr1	5018065	5018476	4	-0.046	non-DMR
chr1	5020110	5020187	4	0.006	non-DMR
chr1	5022975	5023007	4	0.007	non-DMR
chr1	5025485	5025911	2	0.072	non-DMR
chr1	5028262	5028755	3	-0.04	non-DMR
chr1	5029746	5030235	22	0.301	good-DMR
chr1	5031563	5032009	3	0.032	non-DMR
chr1	5032627	5033119	4	0.081	non-DMR
chr1	5034007	5034062	4	-0.02	non-DMR
chr1	5035301	5035360	4	-0.016	non-DMR
chr1	5036719	5037190	5	-0.003	non-DMR
chr1	5038289	5038767	3	-0.077	non-DMR
chr1	5040188	5040681	20	0.257	good-DMR
chr1	5041285	5041716	3	-0.017	non-DMR
chr1	5042997	5043518	4	0.007	non-DMR
chr1	5044937	5045468	3	0.082	non-DMR
chr1	5046400	5046837	4	0.041	non-DMR
