chr	start	end	CpG_count	mean_delta_methylation	category
chr1	4517420	4518210	4	-0.012	non-DMR
chr1	4519401	4520235	4	0.039	non-DMR
chr1	4521410	4521495	4	-0.013	non-DMR
chr1	4523300	4524263	4	0.005	non-DMR
chr1	4529085	4529916	4	0.019	non-DMR
chr1	4531088	4531589	4	0.084	non-DMR
chr1	4532962	4533027	4	0.076	non-DMR
chr1	4537162	4538024	3	-0.033	non-DMR
chr1	4540708	4540796	4	-0.014	non-DMR
chr1	4546237	4547048	4	0.025	non-DMR
chr1	4547932	4547994	4	-0.087	non-DMR
chr1	4550683	4551581	4	0.006	non-DMR
chr1	4552983	4553854	4	0.047	non-DMR
chr1	4555450	4555537	4	-0.041	non-DMR
chr1	4559724	4560819	7	0.26	good-DMR
chr1	4562058	4563044	4	0.026	non-DMR
chr1	4571176	4572230	6	0.191	good-DMR
chr1	4573144	4573860	4	-0.044	non-DMR
chr1	4574723	4574776	4	0.035	non-DMR
chr1	4577043	4577887	4	-0.066	non-DMR
chr1	4580597	4580688	4	0.015	non-DMR
chr1	4582803	4582859	4	0.002	non-DMR
chr1	4586833	4587688	4	0.065	non-DMR
chr1	4591144	4591963	4	0.003	non-DMR
chr1	4595075	4596096	6	-0.369	good-DMR
chr1	4600403	4601478	41	0.286	good-DMR
chr1	4602340	4603307	4	-0.058	non-DMR
chr1	4604804	4605659	4	0.099	non-DMR
chr1	4607246	4607859	4	-0.027	non-DMR
chr1	4608866	4609703	5	0.301	good-DMR
chr1	4610997	4611067	4	0.004	non-DMR
chr1	4612385	4613372	5	0.044	non-DMR
chr1	4614793	4614843	4	0.012	non-DMR
chr1	4619470	4619515	4	0.0	non-DMR
chr1	4621333	4622224	4	0.04	non-DMR
chr1	4624755	4625816	43	-0.265	good-DMR
chr1	4626465	4627377	4	-0.03	non-DMR
chr1	4634783	4635391	4	0.086	non-DMR
chr1	4636983	4637066	4	-0.022	non-DMR
chr1	4638812	4639807	42	0.294	good-DMR
chr1	4643432	4643499	4	-0.03	non-DMR
chr1	4646386	4646447	4	0.036	non-DMR
chr1	4649382	4649452	4	0.013	non-DMR
chr1	4651410	4652387	4	-0.051	non-DMR
chr1	4653494	4654159	4	-0.054	non-DMR
chr1	4655060	4656133	6	-0.033	non-DMR
chr1	4657850	4657949	4	0.034	non-DMR
chr1	4660568	4660925	4	-0.076	non-DMR
chr1	4662636	4663653	4	-0.076	non-DMR
chr1	4667882	4668876	5	0.185	good-DMR
chr1	4672103	4673106	42	-0.313	good-DMR
chr1	4677996	4678311	4	0.03	non-DMR
chr1	4684846	4684918	4	0.087	non-DMR
chr1	4690538	4690593	4	0.043	non-DMR
chr1	4694587	4694661	4	-0.034	non-DMR
chr1	4697034	4697911	4	0.039	non-DMR
chr1	4699572	4700435	4	0.056	non-DMR
chr1	4701303	4701775	4	-0.036	non-DMR
chr1	4706827	4707836	4	-0.018	non-DMR
chr1	4714474	4715374	39	0.228	good-DMR
chr1	4716200	4716243	4	0.038	non-DMR
chr1	4719300	4719980	4	-0.062	non-DMR
chr1	4723094	4723183	4	0.06	non-DMR
chr1	4728139	4729366	6	-0.035	non-DMR
chr1	4730055	4730137	4	-0.092	non-DMR
chr1	4731523	4731621	4	-0.012	non-DMR
chr1	4735542	4736632	5	-0.002	non-DMR
chr1	4742919	4743009	4	0.014	non-DMR
chr1	4745557	4746550	6	0.01	non-DMR
chr1	4747929	4748009	4	0.023	non-DMR
chr1	4754459	4755130	4	0.025	non-DMR
chr1	4757464	4758456	7	-0.229	good-DMR
chr1	4759766	4760845	5	-0.049	non-DMR
chr1	4766092	4767080	5	-0.047	non-DMR
chr1	4768570	4769535	4	-0.003	non-DMR
chr1	4780380	4781309	5	-0.002	non-DMR
chr1	4782880	4783935	6	0.245	good-DMR
chr1	4789365	4789410	4	0.012	non-DMR
chr1	4791857	4792919	5	0.359	good-DMR
chr1	4794314	4795144	4	0.085	non-DMR
chr1	4796440	4796493	4	0.008	non-DMR
chr1	4798599	4799321	5	-0.014	non-DMR
chr1	4800670	4801502	6	-0.073	non-DMR
chr1	4802958	4803780	4	0.066	non-DMR
chr1	4805076	4805137	4	-0.008	non-DMR
chr1	4814292	4815365	42	0.266	good-DMR
chr1	4817320	4817810	4	-0.009	non-DMR
chr1	4822404	4823330	4	-0.037	non-DMR
chr1	4824590	4824677	4	0.019	non-DMR
chr1	4828848	4828930	4	0.054	non-DMR
chr1	4830142	4831259	6	0.226	notable-DMR
chr1	4832394	4833404	5	0.305	good-DMR
chr1	4841911	4842782	6	-0.03	non-DMR
chr1	4844088	4844905	4	-0.095	non-DMR
chr1	4848930	4849559	4	-0.04	non-DMR
chr1	4851550	4852249	4	-0.039	non-DMR
chr1	4855254	4856189	39	0.239	good-DMR
chr1	4857969	4858921	8	0.058	non-DMR
chr1	4860035	4860882	4	-0.096	non-DMR
chr1	4861691	4862752	6	0.006	non-DMR
chr1	4863470	4863583	4	-0.022	non-DMR
chr1	4870929	4870983	4	0.037	non-DMR
chr1	4872895	4873813	6	0.133	good-DMR
chr1	4879387	4880044	4	0.086	non-DMR
chr1	4881525	4882335	4	-0.04	non-DMR
chr1	4883331	4884180	5	0.013	non-DMR
chr1	4884827	4884916	4	0.005	non-DMR
chr1	4886477	4887333	4	-0.053	non-DMR
chr1	4891102	4891198	4	-0.044	non-DMR
chr1	4894013	4894915	33	0.26	good-DMR
chr1	4898016	4898074	4	-0.042	non-DMR
chr1	4903140	4904120	42	0.372	notable-DMR
chr1	4907308	4908084	4	0.013	non-DMR
chr1	4909501	4909549	4	0.044	non-DMR
chr1	4915897	4916745	4	0.034	non-DMR
chr1	4918547	4918591	4	-0.024	non-DMR
chr1	4924255	4925194	4	-0.045	non-DMR
chr1	4928667	4929419	4	-0.038	non-DMR
chr1	4930975	4931788	4	-0.057	non-DMR
chr1	4933222	4934147	4	-0.07	non-DMR
chr1	4935343	4935412	4	0.001	non-DMR
chr1	4942251	4943186	5	0.15	notable-DMR
chr1	4944342	4944420	4	0.001	non-DMR
chr1	4959149	4960225	5	-0.028	non-DMR
chr1	4970008	4970090	4	-0.079	non-DMR
chr1	4972530	4973370	5	0.045	non-DMR
chr1	4974700	4974776	4	-0.062	non-DMR
chr1	4977375	4978376	4	0.049	non-DMR
chr1	4982755	4983283	4	0.064	non-DMR
chr1	4994125	4994974	4	0.033	non-DMR
chr1	4998357	4999260	5	0.086	non-DMR
chr1	4999875	4999962	4	0.009	non-DMR
chr1	5002192	5003166	4	-0.029	non-DMR
chr1	5006045	5006822	4	0.012	non-DMR
chr1	5008406	5009288	4	0.096	non-DMR
chr1	5010218	5011272	43	-0.337	good-DMR
chr1	5012827	5012897	4	0.053	non-DMR
chr1	5019187	5020053	6	0.364	good-DMR
chr1	5024503	5025052	4	0.024	non-DMR
chr1	5026829	5026903	4	-0.005	non-DMR
chr1	5031933	5032050	4	-0.041	non-DMR
chr1	5038741	5038831	4	0.001	non-DMR
chr1	5043321	5044119	6	0.23	good-DMR
chr1	5047634	5048812	8	0.302	good-DMR
chr1	5050130	5050957	37	0.233	good-DMR
chr1	5057259	5058269	5	0.051	non-DMR
chr1	5067990	5068081	4	-0.043	non-DMR
chr1	5073551	5074407	4	0.033	non-DMR
chr1	5081862	5082581	4	0.012	non-DMR
chr1	5085627	5086330	4	-0.066	non-DMR
chr1	5097013	5098157	8	0.011	non-DMR
chr1	5103766	5103838	4	0.052	non-DMR
chr1	5107712	5108605	4	0.071	non-DMR
chr1	5112208	5113271	39	0.241	good-DMR
chr1	5114333	5115233	7	0.244	good-DMR
chr1	5117166	5118067	5	0.266	good-DMR
chr1	5118649	5119858	5	-0.015	non-DMR
chr1	5122637	5123611	7	0.376	good-DMR
chr1	5129336	5130242	7	0.245	good-DMR
chr1	5139035	5139885	5	-0.061	non-DMR
chr1	5145857	5146690	4	-0.009	non-DMR
chr1	5148114	5148154	4	-0.038	non-DMR
chr1	5154595	5154705	4	-0.069	non-DMR
chr1	5159659	5160721	47	0.182	good-DMR
chr1	5164640	5165629	4	-0.026	non-DMR
chr1	5168758	5169681	4	-0.077	non-DMR
chr1	5173348	5173411	4	-0.07	non-DMR
chr1	5175702	5176468	5	0.025	non-DMR
chr1	5177292	5178345	5	-0.013	non-DMR
chr1	5184533	5184615	4	0.032	non-DMR
chr1	5187041	5188131	6	0.027	non-DMR
chr1	5188745	5189668	4	-0.054	non-DMR
chr1	5191194	5192173	6	0.296	good-DMR
chr1	5193021	5193875	4	-0.009	non-DMR
chr1	5195723	5196562	4	0.025	non-DMR
chr1	5197528	5198584	7	-0.045	non-DMR
chr1	5202274	5203196	4	0.09	non-DMR
chr1	5204234	5205250	4	-0.038	non-DMR
chr1	5206210	5207100	4	0.005	non-DMR
chr1	5208453	5209286	4	-0.087	non-DMR
chr1	5221272	5221343	4	-0.026	non-DMR
chr1	5225016	5225110	4	-0.007	non-DMR
chr1	5227303	5228265	7	-0.315	good-DMR
chr1	5230858	5230905	4	0.025	non-DMR
chr1	5232875	5233696	4	-0.082	non-DMR
chr1	5235747	5236561	31	0.277	good-DMR
chr1	5237625	5238537	37	0.236	good-DMR
chr1	5241481	5241588	4	0.035	non-DMR
chr1	5243183	5244077	5	0.145	good-DMR
chr1	5245668	5246706	40	0.295	good-DMR
chr1	5248158	5249044	4	-0.033	non-DMR
chr1	5249888	5250806	4	0.021	non-DMR
chr1	5251823	5251886	4	0.039	non-DMR
chr1	5254534	5255629	4	0.004	non-DMR
chr1	5256360	5257272	4	-0.041	non-DMR
chr1	5274880	5274970	4	0.043	non-DMR
chr1	5277281	5277362	4	-0.002	non-DMR
chr1	5280411	5281355	4	0.097	non-DMR
chr1	5283131	5283188	4	-0.012	non-DMR
chr1	5288424	5289350	5	0.362	good-DMR
chr1	5290936	5291015	4	-0.01	non-DMR
chr1	5303663	5304652	5	0.208	good-DMR
chr1	5306512	5306610	4	0.006	non-DMR
chr1	5331917	5332894	38	-0.241	good-DMR
chr1	5338423	5339047	4	-0.04	non-DMR
chr1	5341158	5342237	5	-0.069	non-DMR
chr1	5349115	5349916	4	0.029	non-DMR
chr1	5351396	5352487	5	-0.072	non-DMR
chr1	5353277	5353350	4	-0.007	non-DMR
chr1	5356697	5357554	3	-0.013	non-DMR
chr1	5361766	5362811	6	0.238	good-DMR
chr1	5365566	5366491	8	0.01	non-DMR
chr1	5368212	5368305	4	0.004	non-DMR
chr1	5374971	5375714	4	-0.023	non-DMR
chr1	5376443	5376486	4	0.035	non-DMR
chr1	5378563	5379201	4	0.099	non-DMR
chr1	5382174	5382228	4	-0.024	non-DMR
chr1	5384336	5385387	6	0.143	good-DMR
chr1	5389087	5390006	4	-0.078	non-DMR
chr1	5393137	5393198	4	-0.024	non-DMR
chr1	5395196	5396156	6	0.329	good-DMR
chr1	5407113	5408182	7	0.057	non-DMR
chr1	5410040	5410108	4	-0.02	non-DMR
chr1	5412103	5413036	4	0.095	non-DMR
chr1	5421485	5422249	4	0.088	non-DMR
chr1	5423070	5423998	5	0.225	good-DMR
chr1	5427774	5427844	4	-0.027	non-DMR
chr1	5434601	5435674	6	-0.066	non-DMR
chr1	5436907	5437376	4	-0.095	non-DMR
chr1	5438789	5438862	4	-0.08	non-DMR
chr1	5442775	5442862	4	0.002	non-DMR
chr1	5448756	5449656	5	0.272	good-DMR
chr1	5450982	5451893	4	0.071	non-DMR
chr1	5453922	5454843	6	0.211	good-DMR
chr1	5461199	5462111	4	-0.058	non-DMR
chr1	5463469	5464387	5	-0.276	good-DMR
chr1	5465866	5466879	5	0.0	non-DMR
chr1	5472527	5473438	6	0.044	non-DMR
chr1	5478486	5479285	4	0.036	non-DMR
chr1	5485288	5486151	32	0.193	good-DMR
chr1	5487103	5487201	4	0.073	non-DMR
chr1	5491573	5491653	4	-0.034	non-DMR
chr1	5496791	5496881	4	-0.026	non-DMR
chr1	5503389	5504243	41	0.32	good-DMR
chr1	5507347	5508341	7	0.248	good-DMR
chr1	5509359	5509847	4	0.026	non-DMR
chr1	5511257	5512198	5	0.074	non-DMR
chr1	5513709	5514697	7	-0.017	non-DMR
chr1	5516212	5517316	43	0.183	good-DMR
chr1	5521669	5522473	4	0.011	non-DMR
chr1	5523655	5523732	4	0.018	non-DMR
chr1	5532978	5533086	4	0.059	non-DMR
chr1	5539074	5539848	4	0.04	non-DMR
chr1	5543786	5543847	4	-0.068	non-DMR
chr1	5545525	5546345	5	-0.019	non-DMR
chr1	5550408	5551470	10	-0.018	non-DMR
chr1	5552587	5553456	5	0.05	non-DMR
chr1	5561146	5562065	4	0.069	non-DMR
chr1	5562567	5562619	4	0.086	non-DMR
chr1	5565052	5565998	5	-0.165	good-DMR
chr1	5569236	5570103	5	-0.381	good-DMR
chr1	5572801	5573812	7	-0.022	non-DMR
chr1	5577403	5578273	4	-0.021	non-DMR
chr1	5579624	5580508	4	-0.083	non-DMR
chr1	5583827	5584818	41	0.255	notable-DMR
chr1	5586347	5586413	4	0.034	non-DMR
chr1	5589328	5590224	4	-0.021	non-DMR
chr1	5596189	5596734	4	-0.061	non-DMR
chr1	5602711	5603832	6	0.043	non-DMR
chr1	5605333	5606254	5	0.064	non-DMR
chr1	5608805	5609859	40	0.331	good-DMR
chr1	5611053	5611810	4	0.035	non-DMR
chr1	5613692	5613746	4	-0.063	non-DMR
chr1	5616252	5617200	6	-0.065	non-DMR
chr1	5622574	5623452	6	0.379	good-DMR
chr1	5624147	5624941	5	0.339	good-DMR
chr1	5626554	5627518	6	-0.07	non-DMR
chr1	5636956	5637753	4	0.098	non-DMR
chr1	5648351	5649002	4	0.097	non-DMR
chr1	5650454	5651253	7	0.029	non-DMR
chr1	5651818	5652715	4	-0.084	non-DMR
chr1	5656496	5657515	4	-0.017	non-DMR
chr1	5661406	5661450	4	0.1	non-DMR
chr1	5666172	5667309	41	0.351	good-DMR
chr1	5668526	5669341	35	-0.309	good-DMR
chr1	5674779	5674841	4	-0.059	non-DMR
chr1	5683140	5684117	37	0.302	good-DMR
chr1	5685335	5686297	5	0.02	non-DMR
chr1	5686909	5687676	27	0.233	good-DMR
chr1	5691626	5692529	4	-0.021	non-DMR
chr1	5694748	5695516	4	0.068	non-DMR
chr1	5696682	5697724	5	-0.088	non-DMR
chr1	5701634	5701714	4	-0.006	non-DMR
chr1	5703767	5704766	38	0.253	good-DMR
chr1	5713993	5714076	4	0.056	non-DMR
chr1	5719732	5720365	4	-0.024	non-DMR
chr1	5721967	5723097	5	0.285	good-DMR
chr1	5723834	5723882	4	-0.084	non-DMR
chr1	5725515	5726570	45	0.183	good-DMR
chr1	5727326	5727384	4	0.093	non-DMR
chr1	5732385	5733335	6	0.248	good-DMR
chr1	5735673	5735752	4	0.0	non-DMR
chr1	5738353	5738442	4	0.004	non-DMR
chr1	5739993	5741146	40	0.313	good-DMR
chr1	5742453	5743335	6	-0.039	non-DMR
chr1	5747543	5748647	6	0.255	good-DMR
chr1	5753233	5754135	3	0.067	non-DMR
chr1	5755103	5755174	4	0.03	non-DMR
chr1	5763635	5764242	4	-0.017	non-DMR
chr1	5765656	5766647	40	0.237	good-DMR
chr1	5767417	5768215	4	-0.006	non-DMR
chr1	5770829	5770923	4	-0.006	non-DMR
chr1	5772801	5772901	4	-0.034	non-DMR
chr1	5777068	5777938	4	-0.032	non-DMR
chr1	5781796	5782950	8	-0.003	non-DMR
chr1	5786442	5787307	4	-0.015	non-DMR
chr1	5788587	5788656	4	-0.051	non-DMR
chr1	5790118	5790927	4	-0.049	non-DMR
chr1	5791526	5792217	4	0.059	non-DMR
chr1	5795837	5796318	4	0.001	non-DMR
chr1	5799629	5800654	5	0.122	good-DMR
chr1	5804343	5804419	4	0.005	non-DMR
chr1	5808280	5808898	4	-0.092	non-DMR
chr1	5810216	5811299	4	-0.053	non-DMR
chr1	5811852	5811926	4	0.013	non-DMR
chr1	5816295	5817318	4	-0.009	non-DMR
chr1	5824671	5825301	4	0.03	non-DMR
chr1	5831582	5832465	5	-0.047	non-DMR
chr1	5833691	5834366	4	-0.012	non-DMR
chr1	5838129	5839240	6	0.265	good-DMR
chr1	5845132	5846244	48	0.325	good-DMR
chr1	5857690	5858297	4	-0.041	non-DMR
chr1	5859182	5859247	4	0.002	non-DMR
chr1	5872448	5872873	4	-0.063	non-DMR
chr1	5875406	5876301	4	-0.038	non-DMR
chr1	5877409	5878265	6	-0.034	non-DMR
chr1	5880178	5880261	4	-0.056	non-DMR
chr1	5884127	5885018	4	-0.002	non-DMR
chr1	5886294	5887311	43	0.373	good-DMR
chr1	5888512	5889213	4	0.061	non-DMR
chr1	5890175	5891174	6	0.02	non-DMR
chr1	5893473	5894555	6	0.037	non-DMR
chr1	5898212	5899252	6	0.346	good-DMR
chr1	5900399	5901428	5	0.192	good-DMR
chr1	5903387	5903499	4	-0.068	non-DMR
chr1	5905262	5906195	9	0.176	notable-DMR
chr1	5906916	5907914	43	0.253	good-DMR
chr1	5910998	5911050	4	0.075	non-DMR
chr1	5913737	5914725	36	-0.276	good-DMR
chr1	5930963	5930981	4	0.099	non-DMR
chr1	5934715	5935024	4	-0.028	non-DMR
chr1	5941307	5942243	5	0.273	good-DMR
chr1	5944252	5945349	6	-0.018	non-DMR
chr1	5946683	5947188	4	0.1	non-DMR
chr1	5950320	5951264	40	0.25	good-DMR
chr1	5952304	5952386	4	-0.072	non-DMR
chr1	5958486	5959224	4	-0.004	non-DMR
chr1	5959985	5960052	4	0.098	non-DMR
chr1	5967941	5968976	4	0.011	non-DMR
chr1	5972851	5973727	6	-0.016	non-DMR
chr1	5975466	5975953	4	-0.015	non-DMR
chr1	5977118	5977234	4	-0.024	non-DMR
chr1	5979769	5980355	4	-0.024	non-DMR
chr1	5990520	5990606	4	0.096	non-DMR
chr1	5993017	5993918	33	0.296	good-DMR
chr1	5995409	5995469	4	-0.063	non-DMR
chr1	5999890	6000090	4	0.018	non-DMR
chr1	6008689	6009607	5	-0.282	good-DMR
chr1	6010388	6011435	42	0.259	good-DMR
chr1	6015403	6016256	3	0.071	non-DMR
chr1	6018846	6019619	4	0.012	non-DMR
chr1	6023299	6023430	4	-0.032	non-DMR
chr1	6025936	6026867	7	-0.009	non-DMR
chr1	6028484	6029363	5	0.046	non-DMR
chr1	6030139	6030951	4	-0.025	non-DMR
chr1	6041153	6042200	5	0.029	non-DMR
chr1	6043868	6044734	4	-0.092	non-DMR
chr1	6048348	6049232	5	-0.038	non-DMR
chr1	6049884	6050734	4	0.076	non-DMR
chr1	6052465	6052564	4	0.081	non-DMR
chr1	6058401	6059410	5	0.307	good-DMR
chr1	6062050	6062130	4	0.026	non-DMR
chr1	6064452	6065455	5	0.179	good-DMR
chr1	6072118	6072617	4	0.024	non-DMR
chr1	6073940	6074012	4	-0.042	non-DMR
chr1	6076030	6076590	4	0.06	non-DMR
chr1	6082057	6083069	40	0.338	good-DMR
chr1	6087519	6087602	4	0.063	non-DMR
chr1	6090219	6091203	4	-0.022	non-DMR
chr1	6092447	6093495	7	-0.052	non-DMR
chr1	6097231	6097676	4	0.047	non-DMR
chr1	6099307	6100486	6	0.064	non-DMR
chr1	6104548	6105104	4	0.053	non-DMR
chr1	6106258	6107237	40	0.331	good-DMR
chr1	6111061	6111988	4	-0.027	non-DMR
chr1	6113441	6114469	44	0.397	good-DMR
chr1	6115085	6115912	4	0.021	non-DMR
chr1	6117548	6117623	4	0.028	non-DMR
chr1	6119749	6120459	4	-0.034	non-DMR
chr1	6125804	6126275	4	0.051	non-DMR
chr1	6128531	6128657	4	0.054	non-DMR
chr1	6130840	6131710	33	0.173	good-DMR
chr1	6142456	6143351	4	-0.085	non-DMR
chr1	6146664	6147683	7	0.392	good-DMR
chr1	6149095	6150032	5	-0.281	good-DMR
chr1	6150858	6151745	6	0.291	good-DMR
chr1	6155074	6155898	4	0.029	non-DMR
chr1	6157147	6157219	4	-0.001	non-DMR
chr1	6165155	6166492	5	0.284	good-DMR
chr1	6167913	6168849	42	0.316	good-DMR
chr1	6170011	6170717	4	-0.082	non-DMR
chr1	6175925	6176010	4	-0.093	non-DMR
chr1	6177951	6178012	4	0.038	non-DMR
chr1	6179720	6180752	6	0.381	good-DMR
chr1	6182121	6183166	42	0.293	good-DMR
chr1	6186522	6186960	4	-0.072	non-DMR
chr1	6188556	6188646	4	0.032	non-DMR
chr1	6193227	6193289	4	-0.057	non-DMR
chr1	6197196	6198218	41	0.353	good-DMR
chr1	6202390	6203465	5	-0.046	non-DMR
chr1	6204964	6205612	4	0.047	non-DMR
chr1	6206843	6207599	4	0.014	non-DMR
chr1	6210011	6211105	5	0.295	good-DMR
chr1	6211711	6212437	4	0.008	non-DMR
chr1	6213666	6213763	4	0.021	non-DMR
chr1	6217975	6218878	4	-0.1	non-DMR
chr1	6222815	6223623	4	-0.099	non-DMR
chr1	6225137	6225166	4	0.097	non-DMR
chr1	6236626	6237690	4	0.013	non-DMR
chr1	6239343	6240229	4	0.056	non-DMR
chr1	6241966	6242047	4	0.013	non-DMR
chr1	6243691	6244561	5	0.188	good-DMR
chr1	6245306	6246470	5	0.246	good-DMR
chr1	6247177	6247245	4	0.029	non-DMR
chr1	6250826	6250903	4	0.084	non-DMR
chr1	6258271	6259329	46	0.2	good-DMR
chr1	6265442	6266354	5	0.081	non-DMR
chr1	6270231	6271073	4	-0.001	non-DMR
chr1	6272378	6273050	4	-0.066	non-DMR
chr1	6274272	6275341	5	-0.033	non-DMR
chr1	6276439	6277294	4	0.029	non-DMR
chr1	6278798	6279607	4	0.015	non-DMR
chr1	6280412	6280527	4	0.079	non-DMR
chr1	6284130	6284212	4	0.037	non-DMR
chr1	6286723	6287372	4	0.084	non-DMR
chr1	6290455	6291581	7	0.256	good-DMR
chr1	6292136	6293045	7	0.245	good-DMR
chr1	6293713	6294688	40	0.346	good-DMR
chr1	6296223	6296328	4	-0.006	non-DMR
chr1	6299133	6299827	4	0.04	non-DMR
chr1	6302393	6303153	4	-0.049	non-DMR
chr1	6309077	6310142	5	0.37	good-DMR
chr1	6313446	6314261	4	-0.069	non-DMR
chr1	6316287	6317167	4	0.044	non-DMR
chr1	6318429	6318457	4	0.066	non-DMR
chr1	6319801	6320448	4	-0.011	non-DMR
chr1	6321568	6322553	42	-0.247	good-DMR
chr1	6324445	6324549	4	-0.037	non-DMR
chr1	6326094	6326179	4	0.027	non-DMR
chr1	6332360	6333395	4	0.037	non-DMR
chr1	6336711	6336789	4	-0.042	non-DMR
chr1	6339234	6339315	4	-0.01	non-DMR
chr1	6349310	6349390	4	0.029	non-DMR
chr1	6351622	6352824	47	0.232	good-DMR
chr1	6356187	6356259	4	0.035	non-DMR
chr1	6358673	6358760	4	-0.036	non-DMR
chr1	6362493	6362572	4	0.018	non-DMR
chr1	6365370	6366417	5	0.023	non-DMR
chr1	6367525	6368137	4	-0.05	non-DMR
chr1	6369947	6370657	4	0.007	non-DMR
chr1	6371811	6372743	6	0.295	good-DMR
chr1	6384414	6385346	6	0.014	non-DMR
chr1	6389905	6390022	4	-0.07	non-DMR
chr1	6394360	6395080	6	0.031	non-DMR
chr1	6399080	6399535	4	0.071	non-DMR
chr1	6407178	6408257	7	0.224	good-DMR
chr1	6409201	6409308	4	0.06	non-DMR
chr1	6410645	6411560	41	0.261	good-DMR
chr1	6417463	6417578	4	0.059	non-DMR
chr1	6419751	6419851	4	0.007	non-DMR
chr1	6422382	6422993	4	0.006	non-DMR
chr1	6426704	6426783	4	0.026	non-DMR
chr1	6430892	6431399	4	0.013	non-DMR
chr1	6433459	6433544	4	0.006	non-DMR
chr1	6436518	6436561	4	-0.006	non-DMR
chr1	6439069	6439466	4	-0.012	non-DMR
chr1	6446383	6446470	4	0.04	non-DMR
chr1	6449242	6449320	4	-0.075	non-DMR
chr1	6451703	6452303	4	-0.081	non-DMR
chr1	6458415	6459507	4	0.006	non-DMR
chr1	6460492	6461439	4	-0.014	non-DMR
chr1	6462637	6462724	4	-0.052	non-DMR
chr1	6466364	6467166	4	0.097	non-DMR
chr1	6468182	6468943	4	0.008	non-DMR
chr1	6470508	6471171	4	-0.003	non-DMR
chr1	6472695	6473393	4	-0.042	non-DMR
chr1	6475051	6476048	5	0.305	good-DMR
chr1	6480279	6481354	6	-0.286	good-DMR
chr1	6484587	6484692	4	0.013	non-DMR
chr1	6494826	6495673	32	0.207	good-DMR
chr1	6503494	6504202	4	0.062	non-DMR
chr1	6505613	6506492	4	0.044	non-DMR
chr1	6517412	6517503	4	-0.047	non-DMR
chr1	6519345	6520078	4	0.055	non-DMR
chr1	6521275	6521390	4	0.006	non-DMR
chr1	6523569	6524538	5	-0.077	non-DMR
chr1	6525715	6526348	4	-0.033	non-DMR
chr1	6528477	6529023	4	-0.02	non-DMR
chr1	6530619	6530732	4	-0.092	non-DMR
chr1	6532465	6533352	7	-0.027	non-DMR
chr1	6538077	6538928	4	0.025	non-DMR
chr1	6542673	6543638	5	0.066	non-DMR
chr1	6545303	6545384	4	-0.024	non-DMR
chr1	6547997	6548103	4	-0.004	non-DMR
chr1	6552906	6552977	4	-0.042	non-DMR
chr1	6555485	6556385	4	0.054	non-DMR
chr1	6558165	6559034	4	0.081	non-DMR
chr1	6563053	6563934	4	0.056	non-DMR
chr1	6567575	6568598	6	0.186	good-DMR
chr1	6569677	6570242	4	-0.025	non-DMR
chr1	6571576	6571634	4	-0.001	non-DMR
chr1	6576281	6576351	4	-0.058	non-DMR
chr1	6578004	6578028	4	0.061	non-DMR
chr1	6579891	6579990	4	0.007	non-DMR
chr1	6585603	6586680	4	0.042	non-DMR
chr1	6588018	6589114	42	0.381	good-DMR
chr1	6590050	6590901	4	-0.033	non-DMR
chr1	6597108	6597902	4	-0.068	non-DMR
chr1	6599777	6600798	5	0.025	non-DMR
chr1	6601528	6601574	4	-0.084	non-DMR
chr1	6603330	6604055	4	0.006	non-DMR
chr1	6606140	6607183	7	0.246	good-DMR
chr1	6612755	6612840	4	0.013	non-DMR
chr1	6619487	6620388	6	-0.093	non-DMR
chr1	6624466	6625503	7	-0.019	non-DMR
chr1	6626471	6627242	5	-0.024	non-DMR
chr1	6628661	6628722	4	-0.062	non-DMR
chr1	6631089	6631771	4	0.019	non-DMR
chr1	6633725	6634667	6	0.043	non-DMR
chr1	6640607	6641467	4	-0.019	non-DMR
chr1	6643379	6644278	7	0.048	non-DMR
chr1	6652988	6653018	4	-0.065	non-DMR
chr1	6657835	6658646	4	-0.007	non-DMR
chr1	6660193	6661016	3	-0.027	non-DMR
chr1	6661922	6662476	4	0.047	non-DMR
chr1	6667566	6667605	4	-0.013	non-DMR
chr1	6672664	6673698	4	0.086	non-DMR
chr1	6679074	6679112	4	0.054	non-DMR
chr1	6681549	6681642	4	0.073	non-DMR
chr1	6683856	6684918	6	-0.013	non-DMR
chr1	6686701	6687277	4	0.069	non-DMR
chr1	6688547	6689435	35	0.215	good-DMR
chr1	6694949	6695796	4	0.021	non-DMR
chr1	6701723	6701803	4	-0.023	non-DMR
chr1	6704046	6704942	7	0.047	non-DMR
chr1	6706021	6706817	4	0.044	non-DMR
chr1	6708822	6708900	4	-0.054	non-DMR
chr1	6715508	6716379	6	-0.032	non-DMR
chr1	6723562	6724394	5	0.228	good-DMR
chr1	6726221	6726315	4	-0.084	non-DMR
chr1	6729048	6730006	7	0.306	good-DMR
chr1	6736378	6737340	5	0.032	non-DMR
chr1	6739800	6740953	4	0.002	non-DMR
chr1	6749396	6749467	4	0.078	non-DMR
chr1	6753274	6754278	5	0.296	good-DMR
chr1	6755652	6755717	4	0.008	non-DMR
chr1	6757868	6758695	4	-0.012	non-DMR
chr1	6759562	6759633	4	0.08	non-DMR
chr1	6762194	6763049	4	0.039	non-DMR
chr1	6763822	6764718	4	-0.087	non-DMR
chr1	6766461	6766542	4	-0.029	non-DMR
chr1	6777186	6778096	41	0.26	good-DMR
