chr	start	end	CpG_count	mean_delta_methylation	category
chr1	9887682	9888422	4	-0.003	non-DMR
chr1	9890315	9890949	4	-0.045	non-DMR
chr1	9892644	9893640	4	0.063	non-DMR
chr1	9894772	9895808	7	0.255	good-DMR
chr1	9896891	9897808	4	-0.003	non-DMR
chr1	9899097	9900023	6	0.268	good-DMR
chr1	9901044	9901498	4	-0.098	non-DMR
chr1	9903872	9904708	4	-0.078	non-DMR
chr1	9909512	9910154	4	0.014	non-DMR
chr1	9911836	9912735	5	0.244	good-DMR
chr1	9915420	9916299	4	-0.042	non-DMR
chr1	9916971	9917828	5	0.389	good-DMR
chr1	9921299	9922208	4	0.048	non-DMR
chr1	9925507	9926249	4	0.022	non-DMR
chr1	9928157	9929117	4	-0.008	non-DMR
chr1	9930474	9931032	4	-0.062	non-DMR
chr1	9932857	9933944	7	0.016	non-DMR
chr1	9935407	9936201	4	0.045	non-DMR
chr1	9943187	9943989	4	-0.032	non-DMR
chr1	9945954	9946506	4	-0.097	non-DMR
chr1	9947641	9948801	5	0.263	good-DMR
chr1	9963332	9964252	5	0.382	good-DMR
chr1	9965292	9965571	4	0.083	non-DMR
chr1	9967954	9968980	4	-0.014	non-DMR
chr1	9976519	9977635	7	-0.019	non-DMR
chr1	9979083	9980063	5	0.076	non-DMR
chr1	9980821	9981720	4	-0.001	non-DMR
chr1	9983589	9984654	7	-0.043	non-DMR
chr1	9986100	9987047	5	0.274	good-DMR
chr1	9988879	9989873	6	0.243	good-DMR
chr1	9990801	9991701	6	0.237	good-DMR
chr1	9993108	9993792	4	-0.06	non-DMR
chr1	9997838	9998833	7	-0.048	non-DMR
chr1	9999775	10000446	4	-0.009	non-DMR
chr1	10002189	10003009	4	0.063	non-DMR
chr1	10004392	10005251	6	-0.04	non-DMR
chr1	10005846	10006715	6	0.284	good-DMR
chr1	10008615	10009531	4	-0.046	non-DMR
chr1	10010404	10011399	6	0.148	good-DMR
chr1	10012705	10013539	6	0.246	good-DMR
chr1	10016518	10017053	4	-0.026	non-DMR
chr1	10019470	10020542	4	0.077	non-DMR
chr1	10022557	10023346	4	-0.036	non-DMR
chr1	10025394	10026223	4	0.024	non-DMR
chr1	10027340	10028202	4	0.056	non-DMR
chr1	10029695	10030525	7	-0.283	notable-DMR
chr1	10032507	10032988	4	0.015	non-DMR
chr1	10037781	10038734	5	-0.002	non-DMR
chr1	10041446	10042313	4	-0.036	non-DMR
chr1	10043668	10044422	4	-0.03	non-DMR
chr1	10048873	10049872	5	-0.029	non-DMR
chr1	10051557	10052372	5	-0.367	good-DMR
chr1	10053543	10054592	8	0.24	good-DMR
chr1	10055654	10056308	4	0.091	non-DMR
chr1	10057992	10058375	4	0.06	non-DMR
chr1	10060100	10061075	6	-0.035	non-DMR
chr1	10064519	10064881	4	-0.025	non-DMR
chr1	10067095	10068036	6	0.035	non-DMR
chr1	10069426	10070449	5	0.01	non-DMR
chr1	10072264	10073199	5	0.022	non-DMR
chr1	10076680	10077709	4	-0.093	non-DMR
chr1	10079721	10080606	4	-0.036	non-DMR
chr1	10087904	10088403	4	0.033	non-DMR
chr1	10096232	10097167	4	-0.049	non-DMR
chr1	10098186	10099310	9	0.008	non-DMR
chr1	10100469	10101116	4	-0.067	non-DMR
chr1	10102201	10103154	6	0.221	good-DMR
chr1	10103751	10104435	4	0.049	non-DMR
chr1	10108275	10108743	4	0.062	non-DMR
chr1	10110900	10111597	4	0.002	non-DMR
chr1	10121132	10121537	4	0.047	non-DMR
chr1	10123454	10124619	7	0.004	non-DMR
chr1	10127026	10127972	5	-0.015	non-DMR
chr1	10129389	10130414	6	0.071	non-DMR
chr1	10132060	10132640	4	0.089	non-DMR
chr1	10133646	10134328	4	0.014	non-DMR
chr1	10138639	10139227	4	0.041	non-DMR
chr1	10141547	10142300	4	0.003	non-DMR
chr1	10146448	10147510	5	0.314	good-DMR
chr1	10150742	10151646	4	-0.018	non-DMR
chr1	10153498	10154216	4	-0.053	non-DMR
chr1	10155824	10156851	5	0.285	good-DMR
chr1	10158406	10159310	3	0.046	non-DMR
chr1	10162010	10162975	7	-0.089	non-DMR
chr1	10164708	10165773	7	0.237	good-DMR
chr1	10167349	10168299	4	0.061	non-DMR
chr1	10169960	10170841	4	-0.005	non-DMR
chr1	10174665	10175547	5	-0.08	non-DMR
chr1	10178403	10179427	6	-0.01	non-DMR
chr1	10180728	10181566	4	-0.016	non-DMR
chr1	10182870	10183882	7	0.301	good-DMR
chr1	10184716	10185526	5	-0.0	non-DMR
chr1	10189412	10190219	4	-0.054	non-DMR
chr1	10194572	10195538	4	-0.007	non-DMR
chr1	10197070	10198057	6	0.033	non-DMR
chr1	10198593	10198888	4	-0.069	non-DMR
chr1	10200516	10201353	5	0.208	good-DMR
chr1	10203019	10203786	4	-0.062	non-DMR
chr1	10204600	10205366	4	-0.037	non-DMR
chr1	10211393	10212274	4	0.055	non-DMR
chr1	10218230	10219143	6	0.03	non-DMR
chr1	10219866	10220743	5	0.432	good-DMR
chr1	10225360	10226391	5	0.356	good-DMR
chr1	10227797	10228146	4	0.008	non-DMR
chr1	10233943	10234908	7	-0.021	non-DMR
chr1	10239004	10239811	4	0.039	non-DMR
chr1	10241948	10242831	4	-0.044	non-DMR
chr1	10244794	10245721	4	0.072	non-DMR
chr1	10246848	10247794	7	0.327	good-DMR
chr1	10249248	10250225	4	-0.054	non-DMR
chr1	10252156	10253213	7	0.247	good-DMR
chr1	10256602	10257239	4	-0.015	non-DMR
chr1	10258082	10258836	4	-0.005	non-DMR
chr1	10260914	10261898	5	0.367	good-DMR
chr1	10263633	10264735	5	0.366	good-DMR
chr1	10266269	10267128	6	0.289	good-DMR
chr1	10268724	10269650	4	0.012	non-DMR
chr1	10271480	10272222	4	0.058	non-DMR
chr1	10274230	10275304	5	-0.057	non-DMR
chr1	10277113	10278032	4	0.002	non-DMR
chr1	10279826	10280835	4	-0.041	non-DMR
chr1	10282631	10283574	6	0.045	non-DMR
chr1	10292214	10293259	6	-0.003	non-DMR
chr1	10294062	10295085	4	-0.011	non-DMR
chr1	10296799	10297856	4	0.044	non-DMR
chr1	10299717	10300530	5	0.042	non-DMR
chr1	10301943	10302745	5	0.401	good-DMR
chr1	10306416	10307125	4	0.016	non-DMR
chr1	10312102	10312994	5	-0.07	non-DMR
chr1	10317014	10317919	4	-0.043	non-DMR
chr1	10319377	10319857	4	0.022	non-DMR
chr1	10322011	10322960	6	-0.026	non-DMR
chr1	10327912	10328842	5	0.206	good-DMR
chr1	10329513	10330492	4	-0.054	non-DMR
chr1	10331055	10332040	5	0.174	good-DMR
chr1	10334926	10335860	8	-0.339	good-DMR
chr1	10346195	10347079	5	-0.274	good-DMR
chr1	10347972	10348979	5	0.055	non-DMR
chr1	10350084	10350981	4	0.018	non-DMR
chr1	10352255	10353301	5	0.222	good-DMR
chr1	10359941	10360795	5	0.378	good-DMR
chr1	10362157	10362896	4	0.029	non-DMR
chr1	10364761	10365755	6	0.05	non-DMR
chr1	10366974	10367522	4	-0.028	non-DMR
chr1	10369512	10370236	4	-0.047	non-DMR
chr1	10373818	10374701	4	-0.067	non-DMR
chr1	10376171	10377080	5	0.247	good-DMR
chr1	10380476	10381456	5	-0.242	good-DMR
chr1	10386757	10387510	4	-0.05	non-DMR
chr1	10391902	10392744	4	0.045	non-DMR
chr1	10394761	10395748	4	0.056	non-DMR
chr1	10396643	10397527	7	0.225	good-DMR
chr1	10399369	10400348	6	0.169	good-DMR
chr1	10404249	10405343	5	-0.026	non-DMR
chr1	10409645	10410562	5	-0.021	non-DMR
chr1	10415822	10416959	7	-0.048	non-DMR
chr1	10419509	10420389	4	-0.007	non-DMR
chr1	10421788	10422505	4	-0.003	non-DMR
chr1	10426969	10428025	6	0.035	non-DMR
chr1	10430863	10431653	7	0.228	good-DMR
chr1	10432647	10433644	6	-0.009	non-DMR
chr1	10437083	10438087	6	0.385	good-DMR
chr1	10439411	10440394	7	0.041	non-DMR
chr1	10446668	10447712	5	-0.209	notable-DMR
chr1	10451472	10452545	4	0.002	non-DMR
chr1	10453944	10454668	4	0.053	non-DMR
chr1	10456064	10456862	4	-0.02	non-DMR
chr1	10458173	10458887	4	-0.074	non-DMR
chr1	10460496	10461216	4	0.095	non-DMR
chr1	10464822	10465763	5	-0.005	non-DMR
chr1	10469643	10470696	5	0.236	good-DMR
chr1	10472367	10473424	7	0.216	good-DMR
chr1	10479556	10480651	7	0.189	good-DMR
chr1	10481783	10482538	4	0.042	non-DMR
chr1	10486271	10487299	5	-0.027	non-DMR
chr1	10488453	10489464	6	-0.022	non-DMR
chr1	10491498	10492321	4	-0.029	non-DMR
chr1	10493363	10494093	4	-0.089	non-DMR
chr1	10495024	10495914	4	0.074	non-DMR
chr1	10496903	10497551	4	-0.099	non-DMR
chr1	10499017	10500043	7	0.279	good-DMR
chr1	10501322	10502162	4	0.03	non-DMR
chr1	10503762	10504737	5	-0.027	non-DMR
chr1	10505816	10506610	4	0.031	non-DMR
chr1	10507808	10508794	5	-0.065	non-DMR
chr1	10509701	10510681	6	0.187	notable-DMR
chr1	10512030	10512278	4	0.055	non-DMR
chr1	10514252	10515294	6	0.085	non-DMR
chr1	10516122	10516663	4	0.081	non-DMR
chr1	10520611	10521622	4	0.056	non-DMR
chr1	10525016	10525921	4	0.02	non-DMR
chr1	10531819	10532427	4	0.036	non-DMR
chr1	10533576	10534476	4	-0.069	non-DMR
chr1	10535818	10536389	4	0.046	non-DMR
chr1	10538731	10539622	5	0.001	non-DMR
chr1	10540502	10541332	4	-0.022	non-DMR
chr1	10545272	10545968	4	-0.048	non-DMR
chr1	10547876	10548721	4	-0.031	non-DMR
chr1	10552826	10553573	4	0.018	non-DMR
chr1	10554854	10555636	6	0.222	good-DMR
chr1	10558066	10559163	5	-0.003	non-DMR
chr1	10561109	10562009	4	-0.019	non-DMR
chr1	10563489	10564410	4	0.032	non-DMR
chr1	10567779	10568734	5	0.319	good-DMR
chr1	10569950	10570821	4	0.094	non-DMR
chr1	10573046	10574115	6	-0.043	non-DMR
chr1	10574887	10575533	4	-0.005	non-DMR
chr1	10576877	10577669	4	-0.027	non-DMR
chr1	10579413	10580324	5	-0.425	good-DMR
chr1	10581440	10582345	4	0.022	non-DMR
chr1	10584279	10585257	4	0.097	non-DMR
chr1	10588698	10589814	9	0.254	good-DMR
chr1	10591590	10592641	6	0.025	non-DMR
chr1	10594073	10595172	7	-0.009	non-DMR
chr1	10595930	10596889	7	0.02	non-DMR
chr1	10598615	10599398	4	0.002	non-DMR
chr1	10600651	10601236	4	-0.01	non-DMR
chr1	10605293	10606267	5	-0.225	good-DMR
chr1	10607501	10608116	4	-0.057	non-DMR
chr1	10609086	10610070	5	0.14	good-DMR
chr1	10611732	10612742	4	-0.009	non-DMR
chr1	10616067	10616880	5	0.446	good-DMR
chr1	10618447	10619394	4	-0.078	non-DMR
chr1	10621367	10622256	5	0.313	good-DMR
chr1	10623016	10623873	4	-0.032	non-DMR
chr1	10625620	10626524	4	0.083	non-DMR
chr1	10627216	10628303	6	0.007	non-DMR
chr1	10629850	10630968	6	0.288	good-DMR
chr1	10633999	10634715	4	-0.041	non-DMR
chr1	10636720	10637610	4	0.042	non-DMR
chr1	10643246	10644228	5	0.296	good-DMR
chr1	10645143	10645794	4	0.009	non-DMR
chr1	10650176	10650973	5	0.018	non-DMR
chr1	10652333	10653245	4	-0.027	non-DMR
chr1	10657316	10658216	6	0.235	good-DMR
chr1	10667571	10668298	4	-0.051	non-DMR
chr1	10670168	10671158	6	0.245	good-DMR
chr1	10673036	10674009	5	0.04	non-DMR
chr1	10683262	10684247	4	-0.071	non-DMR
chr1	10687362	10688218	4	-0.062	non-DMR
chr1	10688841	10689539	4	0.003	non-DMR
chr1	10691040	10691984	7	-0.189	good-DMR
chr1	10693093	10694053	5	0.007	non-DMR
chr1	10695789	10696615	4	0.05	non-DMR
chr1	10697589	10698661	4	0.081	non-DMR
chr1	10702115	10703057	5	0.025	non-DMR
chr1	10705928	10706743	4	0.013	non-DMR
chr1	10707968	10708882	5	-0.084	non-DMR
chr1	10712582	10713420	4	-0.025	non-DMR
chr1	10714590	10715332	4	0.011	non-DMR
chr1	10722750	10723529	4	-0.034	non-DMR
chr1	10725801	10726725	8	-0.2	good-DMR
chr1	10730963	10731931	6	-0.026	non-DMR
chr1	10733499	10734438	7	-0.005	non-DMR
chr1	10736165	10736821	4	0.078	non-DMR
chr1	10737817	10738850	4	-0.018	non-DMR
chr1	10742644	10743467	4	-0.045	non-DMR
chr1	10747875	10748760	5	0.018	non-DMR
chr1	10750520	10751508	4	-0.006	non-DMR
chr1	10752640	10753361	4	0.029	non-DMR
chr1	10754073	10755161	6	0.398	good-DMR
chr1	10755903	10757027	6	0.313	good-DMR
chr1	10758559	10759439	4	-0.087	non-DMR
chr1	10764712	10765479	5	0.176	good-DMR
chr1	10766094	10767047	6	0.27	good-DMR
chr1	10770362	10771458	6	-0.02	non-DMR
chr1	10775769	10776520	4	-0.011	non-DMR
chr1	10780507	10781178	4	-0.052	non-DMR
chr1	10782903	10783986	6	0.134	good-DMR
chr1	10785782	10786829	5	-0.036	non-DMR
chr1	10789608	10790500	5	-0.005	non-DMR
chr1	10793974	10794859	5	-0.185	good-DMR
chr1	10796161	10797074	4	-0.027	non-DMR
chr1	10798496	10799273	4	0.087	non-DMR
chr1	10801186	10802240	4	0.008	non-DMR
chr1	10803683	10804560	4	-0.092	non-DMR
chr1	10809182	10809843	4	-0.051	non-DMR
chr1	10811375	10812416	6	-0.019	non-DMR
chr1	10814066	10814892	4	-0.034	non-DMR
chr1	10816180	10816801	4	0.051	non-DMR
chr1	10817962	10818843	4	-0.027	non-DMR
chr1	10820798	10821587	4	-0.069	non-DMR
chr1	10823144	10823958	4	-0.03	non-DMR
chr1	10825440	10826396	4	0.071	non-DMR
chr1	10828004	10828740	4	0.076	non-DMR
chr1	10832714	10833168	4	0.063	non-DMR
chr1	10835461	10836372	4	-0.054	non-DMR
chr1	10837489	10838343	5	0.01	non-DMR
chr1	10842747	10843287	4	0.022	non-DMR
chr1	10844477	10845361	5	-0.346	good-DMR
chr1	10847265	10848483	5	0.003	non-DMR
chr1	10849036	10849849	6	0.004	non-DMR
chr1	10853594	10854444	5	0.255	good-DMR
chr1	10856114	10856780	4	0.044	non-DMR
chr1	10858099	10858657	4	0.032	non-DMR
chr1	10860554	10860905	2	-0.072	non-DMR
chr1	10861877	10862832	5	-0.062	non-DMR
chr1	10864275	10864790	4	0.005	non-DMR
chr1	10866239	10867218	7	-0.016	non-DMR
chr1	10875400	10876382	5	-0.316	good-DMR
chr1	10877881	10878842	5	0.215	good-DMR
chr1	10885081	10886067	4	-0.06	non-DMR
chr1	10887861	10888736	4	0.046	non-DMR
chr1	10890633	10891524	4	0.011	non-DMR
chr1	10893727	10894469	4	0.018	non-DMR
chr1	10895541	10895869	4	-0.04	non-DMR
chr1	10899913	10900700	4	0.085	non-DMR
chr1	10901789	10902809	7	-0.005	non-DMR
chr1	10904240	10905353	8	0.287	good-DMR
chr1	10906939	10907456	4	-0.004	non-DMR
chr1	10914180	10915148	6	0.004	non-DMR
chr1	10918835	10919616	4	-0.02	non-DMR
chr1	10921178	10922353	5	-0.004	non-DMR
chr1	10923362	10923971	4	-0.004	non-DMR
chr1	10925970	10926873	4	-0.089	non-DMR
chr1	10928815	10929807	7	0.022	non-DMR
chr1	10931533	10932523	5	0.281	good-DMR
chr1	10936955	10937747	4	0.068	non-DMR
chr1	10939205	10939825	4	0.011	non-DMR
chr1	10941207	10942274	7	0.019	non-DMR
chr1	10942884	10943544	4	0.062	non-DMR
chr1	10944791	10945866	5	0.244	good-DMR
chr1	10947735	10948350	4	0.062	non-DMR
chr1	10952040	10952823	4	0.018	non-DMR
chr1	10959050	10959788	4	0.001	non-DMR
chr1	10967640	10968426	3	-0.06	non-DMR
chr1	10970446	10971424	4	0.038	non-DMR
chr1	10973060	10973886	4	-0.066	non-DMR
chr1	10974737	10975552	4	-0.009	non-DMR
chr1	10977456	10978321	4	-0.045	non-DMR
chr1	10983020	10983930	4	0.06	non-DMR
chr1	10985436	10986404	6	-0.041	non-DMR
chr1	10997943	10998644	4	-0.026	non-DMR
chr1	11002959	11003889	5	-0.019	non-DMR
chr1	11004435	11005286	4	0.065	non-DMR
chr1	11006160	11006881	4	-0.049	non-DMR
chr1	11007892	11008585	4	-0.015	non-DMR
chr1	11009822	11010716	5	0.217	good-DMR
chr1	11012415	11013519	5	-0.038	non-DMR
chr1	11014906	11015386	4	0.058	non-DMR
chr1	11017121	11017905	4	-0.0	non-DMR
chr1	11019637	11020625	6	0.218	good-DMR
chr1	11022313	11023381	7	0.205	good-DMR
chr1	11024699	11025916	4	0.059	non-DMR
chr1	11027507	11028365	5	-0.369	good-DMR
chr1	11029913	11030773	4	-0.033	non-DMR
chr1	11032324	11032899	4	-0.043	non-DMR
chr1	11036201	11037164	5	-0.035	non-DMR
chr1	11038698	11039617	6	0.259	good-DMR
chr1	11040659	11041515	4	-0.086	non-DMR
chr1	11043388	11044086	4	-0.056	non-DMR
chr1	11045458	11046078	4	0.083	non-DMR
chr1	11049235	11050151	3	0.055	non-DMR
chr1	11051164	11051951	5	0.014	non-DMR
chr1	11053252	11053967	4	-0.047	non-DMR
chr1	11054876	11055895	4	-0.037	non-DMR
chr1	11057488	11058402	4	-0.02	non-DMR
chr1	11059160	11060462	7	0.001	non-DMR
chr1	11062218	11062969	4	-0.012	non-DMR
chr1	11063720	11064603	4	0.05	non-DMR
chr1	11066139	11066740	4	0.063	non-DMR
chr1	11068143	11068591	4	-0.026	non-DMR
chr1	11070714	11071676	4	-0.037	non-DMR
chr1	11073061	11073883	5	0.021	non-DMR
chr1	11075124	11076085	4	-0.072	non-DMR
chr1	11077231	11078077	4	0.076	non-DMR
chr1	11081749	11082664	4	-0.024	non-DMR
chr1	11083765	11084765	7	-0.349	good-DMR
chr1	11085610	11086552	4	0.035	non-DMR
chr1	11093126	11094022	4	0.066	non-DMR
chr1	11095248	11095815	4	-0.055	non-DMR
chr1	11096899	11097708	4	0.004	non-DMR
chr1	11100604	11101365	5	0.247	good-DMR
chr1	11102879	11103518	4	0.052	non-DMR
chr1	11104739	11105614	4	-0.038	non-DMR
chr1	11107196	11108349	4	-0.044	non-DMR
chr1	11109641	11110635	6	-0.276	good-DMR
chr1	11112668	11113642	4	-0.032	non-DMR
chr1	11114679	11115574	4	-0.052	non-DMR
chr1	11116768	11117612	4	-0.072	non-DMR
chr1	11119072	11120131	7	0.261	good-DMR
chr1	11124424	11125059	4	0.058	non-DMR
chr1	11130447	11131357	4	-0.005	non-DMR
chr1	11133272	11134132	4	0.006	non-DMR
chr1	11137820	11138798	4	0.001	non-DMR
chr1	11140208	11140539	4	-0.009	non-DMR
chr1	11143058	11143714	4	-0.031	non-DMR
chr1	11147580	11148362	4	0.089	non-DMR
chr1	11149932	11150811	7	-0.007	non-DMR
chr1	11151391	11152251	4	0.072	non-DMR
chr1	11154077	11154924	6	0.043	non-DMR
chr1	11156039	11157083	4	-0.016	non-DMR
chr1	11164012	11165058	4	0.061	non-DMR
chr1	11166689	11167662	4	0.035	non-DMR
chr1	11168765	11169696	5	0.228	good-DMR
chr1	11171305	11171756	4	-0.004	non-DMR
chr1	11174070	11175134	7	0.319	good-DMR
chr1	11178060	11178797	4	-0.008	non-DMR
chr1	11180704	11181542	4	-0.034	non-DMR
chr1	11183607	11184201	4	-0.052	non-DMR
chr1	11185589	11186395	4	-0.018	non-DMR
chr1	11190634	11191216	4	-0.003	non-DMR
chr1	11192954	11193880	7	0.271	good-DMR
chr1	11196931	11197761	4	-0.1	non-DMR
chr1	11202278	11203207	4	-0.074	non-DMR
chr1	11204034	11204956	5	0.197	good-DMR
chr1	11208998	11210006	6	-0.001	non-DMR
chr1	11213797	11214700	4	0.044	non-DMR
chr1	11218166	11218897	4	0.065	non-DMR
chr1	11221014	11221773	4	-0.049	non-DMR
chr1	11223078	11223981	5	0.267	good-DMR
chr1	11224781	11225687	5	0.425	good-DMR
chr1	11226357	11227100	4	0.068	non-DMR
chr1	11229109	11230000	5	0.296	good-DMR
chr1	11230822	11231778	6	-0.051	non-DMR
chr1	11233265	11234180	5	0.365	good-DMR
chr1	11235132	11236066	5	0.304	good-DMR
chr1	11237215	11238207	4	0.056	non-DMR
chr1	11239262	11240319	7	0.25	good-DMR
chr1	11242035	11242951	5	-0.057	non-DMR
chr1	11244251	11245154	4	-0.089	non-DMR
chr1	11246755	11247499	4	-0.084	non-DMR
chr1	11249033	11249941	6	-0.024	non-DMR
chr1	11254045	11254904	7	0.214	good-DMR
chr1	11258602	11259580	4	-0.091	non-DMR
chr1	11262076	11262842	4	0.032	non-DMR
chr1	11264749	11265720	5	0.148	good-DMR
chr1	11271735	11272780	4	0.02	non-DMR
chr1	11274152	11274630	2	-0.002	non-DMR
chr1	11276707	11277769	6	0.308	good-DMR
chr1	11279148	11280059	4	-0.005	non-DMR
chr1	11281662	11282355	4	-0.031	non-DMR
chr1	11287003	11287996	6	0.018	non-DMR
chr1	11291502	11292425	4	0.013	non-DMR
chr1	11294058	11295070	4	0.034	non-DMR
chr1	11298882	11299881	4	-0.069	non-DMR
chr1	11300950	11301632	4	0.039	non-DMR
chr1	11303989	11305052	5	-0.002	non-DMR
chr1	11306871	11307712	5	-0.354	good-DMR
chr1	11308382	11308960	4	0.039	non-DMR
chr1	11310894	11311658	4	-0.031	non-DMR
chr1	11313118	11314090	5	0.038	non-DMR
chr1	11315544	11316248	4	0.022	non-DMR
chr1	11317258	11317795	4	0.054	non-DMR
chr1	11319101	11319893	4	-0.032	non-DMR
chr1	11324363	11324997	4	-0.034	non-DMR
chr1	11326769	11327822	6	-0.076	non-DMR
chr1	11331972	11332496	4	0.035	non-DMR
chr1	11334356	11335242	6	-0.292	good-DMR
chr1	11337996	11338425	4	0.021	non-DMR
chr1	11340109	11340694	4	0.009	non-DMR
chr1	11342852	11343882	5	-0.001	non-DMR
chr1	11344893	11345742	5	0.026	non-DMR
chr1	11348787	11349684	4	0.029	non-DMR
chr1	11351234	11352258	5	0.32	good-DMR
chr1	11353820	11354866	6	-0.0	non-DMR
chr1	11360832	11361668	4	0.052	non-DMR
chr1	11363896	11364896	5	0.044	non-DMR
chr1	11365830	11366266	4	0.071	non-DMR
chr1	11368341	11369248	7	-0.193	good-DMR
chr1	11369877	11370865	4	0.05	non-DMR
chr1	11372637	11373549	4	0.068	non-DMR
chr1	11383398	11384041	4	0.025	non-DMR
chr1	11385033	11386274	6	0.062	non-DMR
chr1	11387846	11388733	5	0.154	notable-DMR
chr1	11390498	11391299	5	-0.076	non-DMR
chr1	11392437	11393295	4	0.096	non-DMR
chr1	11394277	11395346	4	-0.04	non-DMR
chr1	11396594	11397472	5	-0.035	non-DMR
chr1	11399248	11400028	6	-0.067	non-DMR
chr1	11403882	11404700	4	-0.006	non-DMR
chr1	11406257	11407065	4	0.03	non-DMR
chr1	11410268	11410913	4	0.074	non-DMR
chr1	11412173	11413080	5	0.017	non-DMR
chr1	11414171	11414927	4	-0.053	non-DMR
chr1	11417035	11417888	4	0.006	non-DMR
chr1	11423239	11424215	5	0.174	good-DMR
chr1	11431031	11431722	4	0.015	non-DMR
chr1	11433166	11434218	7	0.088	non-DMR
chr1	11436180	11437116	6	0.198	notable-DMR
chr1	11439162	11439906	4	0.08	non-DMR
chr1	11443900	11445108	6	-0.069	non-DMR
chr1	11446257	11446803	4	-0.006	non-DMR
chr1	11449106	11450124	5	-0.026	non-DMR
chr1	11451110	11451982	6	0.297	good-DMR
chr1	11452905	11453826	4	0.034	non-DMR
chr1	11455940	11456816	4	0.026	non-DMR
chr1	11458211	11459191	5	0.253	good-DMR
chr1	11459996	11460799	4	0.053	non-DMR
chr1	11465068	11466009	7	0.304	good-DMR
chr1	11466651	11467551	4	-0.091	non-DMR
chr1	11469165	11469970	4	-0.022	non-DMR
chr1	11470982	11472013	4	0.041	non-DMR
chr1	11473553	11474106	4	0.062	non-DMR
chr1	11478754	11479966	5	0.037	non-DMR
chr1	11483404	11484139	4	0.053	non-DMR
chr1	11484993	11485533	4	0.058	non-DMR
chr1	11486648	11487497	4	-0.065	non-DMR
chr1	11489208	11489939	4	-0.061	non-DMR
chr1	11491533	11492490	5	0.243	good-DMR
chr1	11496852	11497927	5	-0.023	non-DMR
chr1	11499542	11500427	6	-0.024	non-DMR
chr1	11501143	11501745	4	-0.07	non-DMR
chr1	11503198	11504217	5	-0.001	non-DMR
chr1	11505710	11506073	4	-0.019	non-DMR
chr1	11508599	11509498	5	-0.006	non-DMR
chr1	11518173	11518704	4	0.017	non-DMR
chr1	11520746	11521843	6	0.318	good-DMR
chr1	11525362	11526104	4	0.001	non-DMR
chr1	11526837	11527879	4	0.025	non-DMR
chr1	11528674	11529609	4	-0.073	non-DMR
chr1	11532803	11533721	3	0.051	non-DMR
chr1	11535157	11536101	6	0.383	good-DMR
chr1	11539581	11540511	7	0.011	non-DMR
chr1	11546842	11547510	4	-0.043	non-DMR
chr1	11548759	11549296	4	0.047	non-DMR
chr1	11551132	11552067	4	0.007	non-DMR
chr1	11554125	11555073	5	0.004	non-DMR
chr1	11555908	11556512	4	-0.041	non-DMR
chr1	11558503	11559515	6	-0.309	good-DMR
chr1	11563047	11563952	5	-0.027	non-DMR
chr1	11566618	11567542	6	0.329	good-DMR
chr1	11569405	11570261	4	0.029	non-DMR
chr1	11573058	11573919	4	-0.037	non-DMR
chr1	11574620	11575683	6	-0.4	good-DMR
chr1	11576262	11577257	6	0.283	good-DMR
chr1	11579521	11580353	4	-0.051	non-DMR
chr1	11581364	11582487	7	0.266	good-DMR
chr1	11586690	11587687	6	0.038	non-DMR
chr1	11588922	11589822	4	-0.035	non-DMR
chr1	11591067	11592012	4	0.019	non-DMR
chr1	11592831	11593862	6	0.314	good-DMR
chr1	11595021	11596072	6	-0.281	good-DMR
chr1	11597838	11598559	4	0.01	non-DMR
chr1	11599344	11600540	5	0.323	good-DMR
chr1	11601750	11602727	5	-0.072	non-DMR
chr1	11603323	11604215	6	0.327	good-DMR
chr1	11609530	11609783	4	-0.078	non-DMR
chr1	11616706	11617558	5	-0.289	good-DMR
chr1	11618219	11619251	4	0.032	non-DMR
chr1	11620210	11621033	4	-0.017	non-DMR
chr1	11622545	11623232	4	-0.008	non-DMR
chr1	11625124	11625778	4	-0.012	non-DMR
chr1	11629246	11630100	4	0.05	non-DMR
chr1	11636947	11638001	5	0.312	good-DMR
chr1	11639887	11640721	4	-0.03	non-DMR
chr1	11641957	11642868	8	0.237	good-DMR
chr1	11644831	11645802	5	0.045	non-DMR
chr1	11651794	11652873	5	0.052	non-DMR
chr1	11653936	11654719	4	0.06	non-DMR
chr1	11655382	11656295	4	0.022	non-DMR
chr1	11657780	11658688	5	-0.276	good-DMR
chr1	11659671	11660593	5	0.062	notable-DMR
chr1	11662591	11663562	4	0.038	non-DMR
chr1	11666571	11667580	5	-0.069	non-DMR
chr1	11670901	11671983	6	0.179	good-DMR
chr1	11673129	11674152	4	-0.043	non-DMR
chr1	11676671	11677447	4	-0.01	non-DMR
chr1	11679435	11680211	4	-0.005	non-DMR
chr1	11682234	11683356	6	0.198	good-DMR
chr1	11684730	11685726	5	0.035	non-DMR
chr1	11688947	11690070	6	0.198	good-DMR
chr1	11691527	11692407	7	0.233	good-DMR
chr1	11694122	11695082	4	0.008	non-DMR
chr1	11695666	11696716	5	0.186	good-DMR
chr1	11698508	11699265	4	-0.018	non-DMR
chr1	11701135	11702170	6	0.181	good-DMR
chr1	11703784	11704740	6	0.207	good-DMR
chr1	11708213	11709496	8	0.17	good-DMR
chr1	11710787	11711589	5	0.032	non-DMR
chr1	11712721	11713696	5	0.078	non-DMR
